SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
789375516;NEXTOWN TRAVAUX;78937551600026;4399D;Jugement d'ouverture d'une procédure de redressement judiciaire;24/11/2021;91300;15/10/2012;De 3 à 5 salariés;0;288447;0;0;0;0;0;0;156492;584813;0;0;75578;8190;825072;0;0;1113519;10000;3823;175996;192408;0;31801;0;0;0;27330;43357;604643;198980;0;15000;0;0;889309;1113519;0;2501014;0;2501014;0;3840;2493974;0;0;192108;0;1862251;4898;48545;33557;4948;0;60000;0;0;2206307;287666;0;0;0;0;0;8356;0;33163;36169;-27813;175996;0;83857;0;10476;58005;126711;0;0;0;0;0;0;0;0;-10880;0;30166;0;287666;MASSY;12;7,4;Société par actions simplifiée
332854132;SARL IMPACT;33285413200039;6831Z;;;06400;15/06/1985;De 3 à 5 salariés;0;118398;0;0;0;0;0;0;215670;3695;0;0;1025422;0;1244788;0;0;1363185;7622;80290;34345;123020;0;4600;0;0;5186;36575;0;91405;57959;0;1044440;0;0;1235565;1363185;709;871078;0;871078;0;697;871775;0;0;0;0;545878;6789;135840;33129;21454;0;0;0;1774;744864;126911;0;2213;2213;0;0;27377;26127;0;112223;-84846;34345;0;5508;0;9144;2028;46524;0;0;0;0;0;65939;3;0;0;0;7090;0;124699;CANNES;12;7,8;Société à responsabilité limitée (SARL)
349297424;LAMY RHEOLOGY;34929742400021;2651B;;;69410;01/01/1989;De 3 à 5 salariés;0;58970;0;0;0;0;267456;0;450273;28347;0;0;475579;11798;1233453;0;0;1292423;100000;75000;50402;650365;0;9157;0;0;12847;200000;0;98730;231813;0;43955;0;45556;632901;1292423;0;1041453;917918;1959371;1000;39650;2000092;480148;16146;8907;0;255825;23049;1023886;125546;14444;0;0;0;6;1947957;52135;2144;218;218;0;0;824;824;0;0;824;50402;0;4483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54061;CHAMPAGNE AU MONT D'OR;12;5,5;Société à responsabilité limitée (SARL)
378145197;SIDE;37814519700026;1721C;;;67200;02/05/1990;De 1 à 2 salariés;0;29988;5005;0;0;0;3844;0;51020;4024;0;767519;805534;478;1637425;0;0;1667413;7622;0;200534;1155565;0;0;0;0;33;180224;0;57909;273681;0;0;0;0;511848;1667413;33;2041861;0;2041861;0;466;2042341;1393757;-3844;297;2646;82056;6223;237293;29609;1782;0;0;0;6;1749825;292516;31376;3708;15152;3094;5777;43000;0;0;57300;-14300;200534;0;93906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308740;STRASBOURG;12;8,6;Société à responsabilité limitée (SARL)
404318495;STAR AMBULANCES / ABC AMBULANCES;40431849500086;8690A;;;59790;23/01/1996;De 50 à 99 salariés;0;248105;0;0;0;0;0;0;306857;231827;0;6663;14822;12072;572241;0;0;820345;15245;-1073780;47963;-324206;0;190432;0;0;165123;30116;0;206078;395713;0;157089;0;0;954119;820345;165123;2382059;0;2382059;0;125620;2512019;167453;0;0;0;521443;158694;1212033;239660;9201;0;14716;0;5537;2328735;183284;0;26219;26219;0;0;2113;0;20000;111215;-109102;47963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157065;RONCHIN;12;3,6;Société à responsabilité limitée (SARL)
502998743;BOMPARD;50299874300020;4773Z;;;30730;23/01/2008;De 6 à 9 salariés;0;1360053;0;0;0;0;116029;0;29526;17045;0;40;38931;3972;205543;0;0;1565596;3000;398908;77151;479359;0;0;0;0;560481;307691;0;162975;55090;0;0;0;0;1086236;1565596;0;1762829;0;1762829;0;0;1762829;1231357;12183;0;0;57052;13757;238529;53455;23249;0;0;0;3500;1633083;129747;15;26552;26552;0;0;0;0;0;0;0;77151;0;26059;0;35964;0;2840;102823;0;0;0;0;0;6;0;0;0;0;0;103209;SAINT-MAMERT-DU-GARD;12;;Société à responsabilité limitée (SARL)
790782585;ROUX INTERVENTIONS;79078258500042;6202B;;;56700;01/01/2013;De 10 à 19 salariés;0;291218;0;0;0;0;0;0;556665;58933;0;0;173784;459;789841;0;0;1081059;10000;-182222;152833;-19389;0;0;0;0;443995;300228;0;163187;188944;0;4095;0;0;1100448;1081059;1257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47247;0;92458;0;0;0;0;0;0;0;0;0;0;0;0;0;KERVIGNAC;12;4;Société à responsabilité limitée (SARL)
393070032;NORD;39307003200015;5610C;;;72650;23/11/1993;De 20 à 49 salariés;0;407788;12267;0;0;0;0;0;38717;95075;0;0;200232;7397;353690;0;0;761478;38112;0;124024;440983;0;0;0;0;0;1724;0;115777;156157;46704;130;0;0;320495;761478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62646;0;10961;0;0;0;0;0;0;0;0;0;0;0;0;0;LA CHAPELLE-SAINT-AUBIN;12;6,4;Société par actions simplifiée
324045467;REALISATION ENERGIE RATIONNELLE / R.E.R.;32404546700051;2829B;;;69230;05/02/1982;De 10 à 19 salariés;0;24359;172126;117890;0;168317;0;0;414566;273714;0;0;27117;11360;1185093;0;0;1209452;7622;0;57428;676621;0;11841;0;0;1703;186293;0;188918;134295;0;9778;0;0;520990;1209452;173;1001541;374436;1375977;0;64627;1459551;0;0;495544;-1890;286189;22207;402616;145011;4056;0;3996;0;85025;1442758;16793;0;101;35101;35000;0;29173;0;0;4114;25058;57428;0;-50678;4780;36769;0;35894;1635;0;0;0;0;0;0;0;-12107;0;0;0;-18308;SAINT-GENIS-LAVAL;12;4,5;Société à responsabilité limitée (SARL)
334781101;CARROSSERIE GUILLET;33478110100020;4520A;;;35132;01/01/1986;De 10 à 19 salariés;0;149468;0;0;0;0;18154;0;165474;129355;0;0;189286;7742;510012;0;0;659480;250000;0;98769;433496;0;0;0;0;50000;0;0;95129;80855;0;0;0;0;225984;659480;0;1681476;0;1681476;1999;0;1700037;481451;8834;155698;0;490713;13258;319629;103111;0;0;0;0;1861;1583918;116119;310;0;339;0;0;10334;0;0;1403;8931;98769;0;26252;165474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116090;VEZIN-LE-COQUET;12;6,9;Société par actions simplifiée
313689382;MEUBLES DAVID;31368938200015;4759A;;;16730;01/01/1978;De 6 à 9 salariés;0;72237;0;0;0;0;345056;0;33380;56870;0;302043;189765;9539;936656;0;0;1008894;72000;0;150388;618218;0;0;0;0;0;0;216449;65215;100984;0;0;0;0;390675;1008894;0;1806545;0;1806545;0;19727;1826302;900578;3916;0;0;327889;24693;258285;93808;25976;0;889;0;666;1636703;189598;26140;4196;4196;0;0;0;0;0;197;-197;150388;0;60957;0;33341;0;16434;0;0;0;0;0;0;0;0;0;0;0;0;211542;FLEAC;12;7,7;Société par actions simplifiée
340712058;LA RAVIOLE DU DAUPHIN;34071205800031;1073Z;;;38160;01/01/1987;De 10 à 19 salariés;0;430853;61852;0;0;41450;6981;0;177406;25289;0;393679;139170;2816;848642;0;0;1279496;50000;0;132752;751727;0;0;0;0;247317;0;0;84247;196181;0;24;0;0;527769;1279496;172;1793689;0;1793689;0;8432;1809164;18540;-3141;695002;2407;247636;29042;374656;160322;98621;0;12367;0;173;1635627;173537;6704;6529;6529;0;0;8455;0;0;4478;3977;132752;0;44937;0;0;0;0;0;0;0;0;0;0;0;0;7036;0;0;0;173712;CHATTE;12;7,5;Société à responsabilité limitée (SARL)
341605434;GARAGE DE LYONS / P.GAND;34160543400016;4511Z;;;76160;01/04/1987;De 6 à 9 salariés;0;240352;0;0;0;0;179141;0;37658;22232;0;118858;491551;4729;854168;0;0;1094520;7622;0;40695;765447;0;7009;0;0;7200;109838;0;90603;114423;0;0;0;0;322064;1094520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34842;0;12918;18056;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-LEGER-DU-BOURG-DENIS;12;6,6;Société à responsabilité limitée (SARL)
329627426;SOC EXPL PEZZANO PERE ET FILS / GUILBERT;32962742600011;4399C;;;02300;01/03/1984;De 10 à 19 salariés;0;100940;8630;0;0;0;0;0;207128;22836;0;0;0;325;238920;0;0;339860;40000;0;-82651;181757;0;0;0;0;7039;1950;0;66606;82507;0;0;0;0;158103;339860;2796;1241467;0;1241467;0;48279;1284149;0;0;317053;-4690;470301;8555;396655;128670;48817;0;0;0;76;1365438;-81288;0;1255;1255;0;0;0;0;0;107;-107;-82651;0;0;5539;19792;0;47277;20889;0;0;0;0;106599;10;0;-6022;0;0;0;-82544;MAREST-DAMPCOURT;12;2,6;Société à responsabilité limitée (SARL)
532833100;PHARMACIE DES CARDEURS / PHARMACIE DES CARDEURS;53283310000011;4773Z;;;13100;08/06/2011;De 6 à 9 salariés;0;1879363;0;0;0;0;144046;0;37044;34607;0;0;4413;7200;227309;0;0;2106673;400000;-102407;117592;415185;0;0;0;0;1117663;330446;0;190435;52807;0;137;0;0;1691488;2106673;18780;1894741;0;1894741;0;1440;1921125;1349569;-11218;0;0;112708;4231;240269;46034;11793;0;0;0;404;1753789;167336;0;50148;50148;0;0;404;0;0;0;404;117592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117188;AIX-EN-PROVENCE;12;5,6;Société à responsabilité limitée (SARL)
509643557;ACCESS EMBAL;50964355700028;4719B;;;13540;19/12/2008;De 1 à 2 salariés;0;500;0;0;0;0;208639;0;66159;0;0;0;16;0;305415;0;0;305915;15000;14397;-24654;33110;0;0;0;0;0;0;0;110619;0;0;1391;0;0;272804;305915;0;581840;0;581840;152;0;581997;470674;-41404;0;0;103410;3440;36581;14144;0;0;2524;0;12;589383;-7386;4355;8679;17768;0;0;0;0;0;3855;-3855;-24654;0;0;4117;7989;0;10944;0;0;0;0;0;0;0;0;0;0;0;0;-20799;AIX-EN-PROVENCE;12;1,6;Société à responsabilité limitée (SARL)
509966560;SOCIETE GUADELOUPEENNE DE TRAVAUX ET DE LOCATION D'ENGINS;50996656000013;4312A;;;97100;09/02/2009;De 10 à 19 salariés;0;71914;0;0;0;0;0;0;168354;198024;0;48371;25196;0;439945;0;0;511859;7624;93340;-100250;257942;0;0;0;0;46851;0;0;111321;78681;2063;15001;0;0;253917;511859;0;419131;0;419131;0;0;419131;0;0;17334;0;277362;1596;154150;26298;34019;0;0;0;1;510760;-91629;0;1376;1376;0;0;43069;0;0;50314;-7245;-100250;0;0;17441;48620;0;26606;0;0;0;0;0;36491;5;0;0;0;0;0;-93005;BASSE-TERRE;12;3;Société par actions simplifiée
810607010;PLANCHENAULT - BOHUON;81060701000016;4334Z;"Dépôt de l'état des créances
Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"03/02/2021
06/11/2020
20/03/2020";44110;31/03/2015;De 20 à 49 salariés;0;190875;11595;0;0;0;0;0;251920;28300;0;0;0;8734;300549;0;0;491424;15000;0;13956;28956;0;0;0;0;201073;15000;0;120638;125757;0;0;0;0;462468;491424;50420;1492922;0;1492922;4000;6681;1503609;0;0;287990;-11595;395577;16871;624430;153420;19758;0;0;0;61;1486511;17098;0;3066;3066;0;0;500;0;0;576;-76;13956;0;0;251920;0;0;0;0;0;0;0;0;0;27;0;0;0;8745;0;14031;CHATEAUBRIANT;12;4;Société à responsabilité limitée (SARL)
448274134;INITIALYS;44827413400049;4759A;;;17640;03/04/2003;De 6 à 9 salariés;0;294785;0;0;0;0;168850;0;126001;51656;0;0;41111;15381;402999;0;0;697783;8000;0;41310;191693;0;0;0;0;47504;10000;0;384061;62357;0;2168;0;0;506090;697783;0;1938973;0;1938973;0;1658;1940632;983492;14692;0;0;374216;30065;230887;90636;23489;0;0;0;146231;1893707;46925;28;3714;3714;0;0;7311;0;0;1288;6023;41310;0;7952;0;19422;0;4403;20591;0;0;0;0;0;4;0;0;0;0;0;43239;VAUX-SUR-MER;12;5,4;Société à responsabilité limitée (SARL)
429849318;TELEMEDICINE TECHNOLOGIES;42984931800069;5829C;;;92100;15/03/2000;De 10 à 19 salariés;0;3573800;45416;0;0;0;0;0;870485;667563;0;0;163488;38818;1785770;0;0;5359570;1256125;179974;-1052816;2692413;162706;0;0;550446;1048466;170808;0;362952;306702;0;38018;0;27060;2504451;5359570;0;1142480;244968;1387448;235141;20564;2188775;0;0;236;0;947593;35821;1075184;483559;438213;0;0;0;13320;2993925;-805150;1559;31061;32132;1000;0;8465;0;142270;392413;-383948;-1052816;0;-166855;11500;136730;0;83104;112832;0;0;0;0;0;0;0;0;545587;0;0;-835724;BOULOGNE-BILLANCOURT;12;2,6;Société par actions simplifiée
424756351;HBPM;42475635100021;4669C;;;77930;01/09/1999;De 6 à 9 salariés;0;12213;27188;0;0;0;0;59;176197;12504;0;0;294304;18825;529077;0;0;541290;7622;0;177525;342384;0;0;0;0;541;7045;744;37114;153460;0;0;0;0;198905;541290;0;1194304;4393;1198697;1637;1078;1201418;0;0;222224;1078;154776;13159;369194;187057;3177;0;0;0;214;950878;250539;0;0;0;0;0;2195;0;0;1896;299;177525;0;73314;0;73717;0;40912;0;0;0;0;0;0;0;0;0;0;30746;0;250539;CHAILLY-EN-BIERE;12;8,5;Société à responsabilité limitée (SARL)
395224975;MARSHEL;39522497500031;5610C;;;13001;01/06/1994;De 10 à 19 salariés;0;152470;21345;0;0;0;0;714;20325;79697;0;0;72309;4379;198768;0;0;351238;7650;-152621;-86572;-230778;0;116067;0;0;57669;79690;0;176865;149604;0;2120;0;0;465949;351238;0;2167935;0;2167935;1073;515;2171677;0;0;521572;-5495;923771;39745;456298;118712;73155;0;0;0;108262;2236019;-64341;0;1808;1808;0;0;17738;0;0;38961;-21223;-86572;0;-800;0;45174;0;7756;0;0;0;0;0;0;0;0;0;0;0;0;-66149;MARSEILLE 1;12;3,3;Société par actions simplifiée
352398986;SAS THIBAULT / BOBIF;35239898600021;4632A;;;33800;10/04/1989;De 6 à 9 salariés;0;155049;0;0;0;0;24733;0;216850;29804;0;340025;320031;11139;942582;0;0;1097631;189000;0;100717;930651;0;0;0;0;38432;0;0;72453;56096;0;0;0;0;166981;1097631;0;1920218;0;1920218;0;15951;1936169;1135525;10935;15430;0;149273;15799;294024;133202;39842;0;4363;0;848;1799239;136929;1050;2244;2244;0;0;483;0;0;687;-203;100717;0;34815;4603;27777;0;2021;38756;0;0;0;0;150;6;0;0;0;0;0;135736;BORDEAUX;12;7,4;Société par actions simplifiée
412927725;AGORA GESTION;41292772500017;6420Z;;;62220;15/06/1997;De 10 à 19 salariés;0;10072;0;0;0;0;0;0;178652;50405;0;0;266554;4933;500544;0;0;510616;8000;0;29396;251734;0;0;0;0;32;0;0;97827;160950;0;74;0;0;258883;510616;32;1101949;0;1101949;0;31147;1133104;0;0;0;0;531265;5879;403879;158203;2337;0;0;0;6;1101570;31533;0;0;0;0;0;92;0;0;0;92;29396;0;2229;0;57422;0;48892;0;0;0;0;0;0;0;0;0;0;0;0;31533;CARVIN;12;6,1;Société à responsabilité limitée (SARL)
818459174;PHARMACIE DE LA SALLE;81845917400012;4773Z;;;13320;15/02/2016;De 3 à 5 salariés;0;1411201;0;0;0;0;118253;0;48374;23005;0;0;38562;0;228194;0;0;1639395;4000;0;14314;18314;0;0;0;0;1022958;408431;0;146314;26350;0;17028;0;0;1621081;1639395;0;1356270;0;1356270;0;17416;1373692;1058299;-118253;0;0;84932;68783;149166;81306;156;0;0;0;7;1324396;49296;163;33204;33204;0;0;0;0;0;0;0;14314;0;1941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16255;BOUC-BEL-AIR;12;4,7;Société à responsabilité limitée (SARL)
343879516;SARL CARROSSERIE BRACHET & FILS;34387951600023;4520A;;;33320;01/01/1988;De 10 à 19 salariés;0;109832;0;0;3871;0;45688;0;130089;18549;0;0;43908;2746;244851;0;0;354683;7622;0;53030;122057;0;0;0;0;0;113138;0;55137;55808;0;8543;0;0;232626;354683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13614;0;24472;0;0;0;0;0;0;0;0;0;0;0;0;0;EYSINES;12;5,5;Société par actions simplifiée
488582560;LG DISTRI;48858256000022;4711D;;;62500;13/02/2006;De 6 à 9 salariés;0;405788;0;0;0;0;92465;0;14519;22395;0;5014;126168;14038;274599;0;0;680387;7500;0;23040;172123;0;0;0;0;305343;27810;0;130881;44003;0;228;0;0;508265;680388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14519;44003;0;0;47801;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-OMER;12;5,2;Société à responsabilité limitée (SARL)
803342948;ATELIER AND CO;80334294800012;4332A;;;33600;03/07/2014;De 6 à 9 salariés;0;21576;0;0;0;0;0;0;410778;52209;0;0;54551;0;517539;0;0;539115;16000;0;1380;54232;0;0;0;0;0;105616;53939;187351;135198;0;2779;0;0;484883;539115;0;0;0;1036615;7934;0;1049972;0;0;424106;0;170381;15236;319178;100679;0;0;0;0;389;1039811;10161;0;0;834;0;0;2587;0;0;10534;-7947;1380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9327;PESSAC;12;3,7;Société à responsabilité limitée (SARL)
397952607;SARL DM2P;39795260700018;2562B;;;94500;01/07/1994;De 10 à 19 salariés;0;12706;6685;0;0;0;0;0;0;0;0;0;151651;464;304758;0;0;317464;10000;0;12277;232042;0;0;0;0;0;12;0;0;64784;0;0;0;0;85422;317464;0;0;0;422322;0;0;387315;0;0;12588;-1190;82516;3880;192022;77952;4735;0;0;0;2233;374736;12579;0;0;0;0;0;0;0;0;0;0;12277;0;302;0;26404;0;25565;0;0;0;0;0;0;0;0;-35009;0;0;0;12579;CHAMPIGNY-SUR-MARNE;12;7,3;Société par actions simplifiée
453223836;K CONSTRUCTION;45322383600017;4339Z;;;50220;01/04/2004;De 10 à 19 salariés;0;59914;0;0;0;0;0;0;176547;60325;0;0;356473;229;593574;0;0;653488;10000;0;94121;197045;0;0;0;0;32081;0;9224;306750;92015;0;16372;0;0;456442;653488;0;964775;0;964775;0;10670;976313;0;0;225362;0;269558;6248;221921;102279;19082;0;4178;0;4415;853042;123271;2188;168;168;0;0;3750;0;0;5422;-1672;94121;0;29497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125291;PONTAUBAULT;12;7,8;Société à responsabilité limitée (SARL)
810847558;CHABE LINK;81084755800014;4939A;;;92000;14/04/2015;De 20 à 49 salariés;0;31027;0;0;0;0;0;0;282570;195821;0;0;111953;17979;608322;0;0;639349;165000;-6812;-376323;-215356;0;0;0;0;267;463088;0;55507;267237;0;0;0;68606;854705;639349;267;2353679;0;2353679;1390;1920;2356996;0;0;63;0;941508;70929;1257286;425128;14697;0;0;0;40;2709651;-352655;0;32;32;0;0;2037;0;7336;25673;-23636;-376323;0;0;0;102319;0;26497;0;0;0;0;0;0;0;0;0;0;131184;0;-352687;NANTERRE;12;2,6;Société par actions simplifiée
791228034;S.E.L.A.S  P H A R M A C I E  P I A N E T;79122803400017;4773Z;;;25240;01/02/2013;De 6 à 9 salariés;0;1293721;0;0;0;0;130068;0;26945;14498;0;0;147261;3938;322712;0;0;1616434;428000;0;125860;569650;0;0;0;0;742889;77131;0;178427;48334;0;0;0;0;1046783;1616434;0;1332635;0;1332635;0;22411;1355073;860487;545;2079;0;106865;6314;132803;44606;11974;0;0;0;71;1165748;189324;2490;21013;21013;0;262;3188;0;0;40;3148;125860;0;48089;0;25676;0;3553;0;0;0;0;0;0;0;0;0;0;0;0;170800;MOUTHE;12;6,9;Société par actions simplifiée
320799661;LES CHALMETTES / LIBRE SERVICE SPAR;32079966100014;4711C;;;05560;01/10/1980;De 6 à 9 salariés;0;354659;0;0;0;0;38229;0;9251;42224;0;0;62901;4863;157468;0;0;512127;7622;7;-4122;232533;0;0;0;0;9432;2437;0;68326;8099;0;153154;0;38146;279593;512127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VARS;12;5,1;Société à responsabilité limitée (SARL)
326273422;SOUD-HYDRO;32627342200021;3312Z;;;12450;01/02/1983;De 10 à 19 salariés;0;267602;0;10305;0;0;95685;0;233134;21419;0;57104;75785;4815;498247;0;0;765850;78120;0;35632;336785;0;0;0;0;197353;11920;0;136676;62858;10500;9758;0;0;429066;765850;0;1148229;0;1148229;7689;23177;1151979;357651;6757;0;0;280775;12849;328273;87213;38890;0;3205;0;168;1115781;36198;5398;7936;7936;0;5337;43238;0;0;36693;6545;35632;0;4573;9070;25827;0;8312;0;0;0;0;0;0;0;0;-32753;5626;0;0;33660;LUC-LA-PRIMAUBE;12;5,4;Société à responsabilité limitée (SARL)
344774492;SARL MUR PERE ET FILS / MUR;34477449200013;1071C;;;33520;01/01/1988;De 20 à 49 salariés;0;1078256;18339;0;0;0;13762;746;38361;57035;0;0;222879;7952;359077;0;0;1437333;8800;604988;71200;786847;0;0;0;0;92721;343693;0;51873;132423;0;29774;0;0;650486;1437333;0;1512135;0;1512135;0;29330;1541465;59684;1833;323188;3293;207168;30562;603104;201269;22004;0;0;0;0;1452108;89357;2394;3305;3305;0;0;17360;0;0;32198;-14837;71200;0;2408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88446;BRUGES;12;6,3;Société par actions simplifiée
403687965;SOEXOU;40368796500026;2562B;;;44119;25/01/1996;De 10 à 19 salariés;0;142335;1445;131977;0;0;0;15980;346681;58846;0;0;286193;4805;845929;0;0;988265;50000;0;128549;618072;0;0;0;0;114;64345;100827;80269;124440;0;196;0;0;370193;988265;114;1514475;4510;1518985;0;8656;1595080;0;0;256223;-395;478163;41593;445216;154769;29420;0;0;0;9319;1414310;180769;534;460;460;0;0;15631;0;0;26018;-10387;128549;0;41906;0;32720;0;3194;0;0;0;0;0;253104;13;0;67413;0;15651;0;180843;TREILLIERES;12;7,2;Société à responsabilité limitée (SARL)
