SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
481247856;DRAC;48124785600018;4778B;;;04290;01/02/2005;De 1 à 2 salariés;0;148261;0;0;0;0;28362;0;149378;1407;0;83;204613;0;383843;0;0;532104;6000;0;19912;255564;0;559;0;0;38796;58811;0;145792;24085;0;8497;0;0;275983;532105;0;1821391;0;1821391;0;552;1821943;1593839;5034;0;0;94385;2386;47859;35312;18241;0;0;559;0;1797615;24325;142;1038;1038;0;0;111;0;0;249;-137;19912;0;3379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23432;VOLONNE;12;;Société à responsabilité limitée (SARL)
482258258;JARDINS CONSULTING ESPACES VERTS;48225825800029;8130Z;;;27110;21/04/2005;De 20 à 49 salariés;0;140163;34415;98983;0;0;0;0;492058;175235;0;50000;179103;30185;1059982;0;0;1200145;30000;0;61443;655179;0;0;0;0;11707;15790;152937;198743;165330;0;457;0;0;544966;1200145;0;1929965;0;1929965;0;21705;1741507;0;0;420156;1254;654042;18817;388483;100501;98716;0;0;0;129;1682102;59405;1069;1458;1458;0;0;13221;0;0;4029;9192;61443;0;6766;0;0;0;0;0;0;0;0;0;0;0;0;-210168;0;89238;0;59016;VITOT;12;6,5;Société à responsabilité limitée (SARL)
340045517;MICHEL THONNELIER SA;34004551700042;4673B;;;88520;01/01/1987;De 3 à 5 salariés;0;1775067;0;0;0;0;286144;0;575313;656336;0;1309585;856864;292;3684534;0;0;5459601;125000;0;54073;3895218;0;0;0;0;703952;33811;0;683613;125329;0;17678;0;0;1564383;5459601;268;1490291;0;1490291;0;3564;1493866;1245941;-286144;0;0;94392;19772;200593;95759;17171;0;0;0;2;1387486;106379;20138;25849;25849;0;0;0;0;0;29652;-29652;54073;0;16943;0;45514;0;33763;164312;0;0;0;0;0;0;0;0;0;0;0;100668;GEMAINGOUTTE;12;6,8;Société anonyme à conseil d'administration
800270670;SOGECLIMA;80027067000014;4322A;;;41700;06/02/2014;De 10 à 19 salariés;0;38538;43516;0;0;0;0;0;241644;8435;0;0;133237;710;427542;0;0;466080;7500;0;87828;179953;0;0;0;0;0;96733;0;76080;0;0;87964;1172;25349;286126;466080;0;0;0;1177201;4983;0;1208499;0;0;408204;5365;237743;6540;281421;126734;23939;0;0;0;56;1090001;118498;0;0;5207;0;0;0;0;0;90;0;87828;0;25373;0;0;0;0;0;0;0;0;0;0;0;0;26277;0;0;0;0;COUR-CHEVERNY;12;6,9;Société par actions simplifiée
800110777;EMPACT;80011077700011;4722Z;;;31570;27/01/2014;De 6 à 9 salariés;0;27062;1440;0;0;0;89622;0;4112;24623;0;4659;79676;2553;206685;0;0;233747;18000;-29028;-58180;-69208;0;0;0;0;0;0;0;268673;32637;0;1645;0;0;302955;233747;0;2114392;0;2114392;0;6112;2120525;1679353;-10885;3856;-1440;242354;10596;196235;58256;893;0;0;0;860;2180077;-59553;8;22;22;0;0;234;0;0;176;59;-58180;0;-1328;0;15653;0;0;0;0;0;0;0;0;0;0;0;0;666;0;-59567;LANTA;12;3,5;Société par actions simplifiée
347546970;SARL MATH ELAN;34754697000117;8531Z;;;06000;22/07/1988;De 6 à 9 salariés;0;11439;0;0;0;0;0;0;154446;299968;0;0;204198;622;659236;0;0;670675;40000;-27962;612981;629019;0;0;0;0;126;0;0;2891;38638;0;0;0;0;41656;670675;126;983037;0;983037;0;462;987917;0;0;0;0;132391;29493;156854;41781;5287;0;0;0;1081;366889;621028;277;3566;3566;0;0;0;0;0;4756;-4756;612981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;617737;NICE;12;9,4;Société à responsabilité limitée (SARL)
811849454;PHARMACIE CHAUVET;81184945400020;4773Z;;;81570;28/05/2015;De 3 à 5 salariés;0;1103279;0;0;0;0;121881;0;50406;24597;0;0;108377;8593;313856;0;0;1417135;50000;0;32786;82786;0;0;0;0;788153;354240;0;136529;55425;0;0;0;0;1334349;1417135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32645;1951;2412;71846;0;0;0;0;10145;5;0;0;0;0;0;0;SEMALENS;12;4,8;Société à responsabilité limitée (SARL)
302307046;INSTITUT DE FRANCAIS;30230704600011;8559B;;;06230;01/01/1975;De 20 à 49 salariés;0;165986;878;0;0;0;0;6000;1315;68931;0;523760;584096;7165;1192145;0;0;1358131;38112;0;217780;346893;0;0;0;0;6422;226546;443788;40753;293250;0;480;0;0;1011238;1358131;0;0;0;0;0;0;2063871;0;0;91022;475;398426;37493;852077;348614;0;0;0;0;81;1765516;298355;5481;0;587;0;0;18234;0;0;3052;15182;217780;0;100651;0;0;0;0;7251;0;0;0;0;0;0;0;0;0;0;0;303249;VILLEFRANCHE-SUR-MER;12;2,7;Société par actions simplifiée
395273329;SOCIETE PYRENEENNE D'AMENAGEMENT DE MAGASINS, SOCIETE NOUVELLE;39527332900015;4332C;;;65390;29/04/1994;De 10 à 19 salariés;0;89139;35639;2287;0;0;0;0;361760;214298;0;0;105806;2420;722210;0;0;811349;18294;-206879;146937;402621;0;0;0;0;0;0;0;269818;135829;0;3081;0;0;408728;811349;0;2175303;0;2175303;25000;43883;2213443;0;0;423127;-22152;760594;27815;588972;296810;24080;0;0;0;68;2099314;114128;164;16;16;0;0;34567;0;0;3240;31328;146937;0;-1333;0;0;0;0;0;0;0;0;0;0;0;0;-51613;20774;3549;0;114277;ANDREST;12;6,5;Société à responsabilité limitée (SARL)
491157863;CEBIFI CONSTRUCTIONS;49115786300011;4120A;;;35400;12/07/2006;De 6 à 9 salariés;0;848815;1186749;0;0;0;0;0;432220;73000;0;0;614794;216420;2523184;0;0;3372000;205040;0;143836;814702;0;0;0;0;76375;1363;0;623247;353587;0;0;0;1502723;2557297;3372000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47850;21895;269808;3672;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-MALO;12;5,6;Société par actions simplifiée
411924939;ARCADES / CABINET LEVEQUE;41192493900035;7010Z;;;69002;01/04/1997;De 3 à 5 salariés;0;11543831;0;3546148;5500;0;0;462;237487;488721;0;320271;3305279;32208;7936079;0;0;19479911;400000;0;1376283;12814210;0;0;0;0;2915552;1039656;0;86543;129633;25901;2285020;0;183392;6665700;19479911;113;766296;289656;1055952;0;5982;2866011;0;0;1888739;0;383376;28202;173890;96231;247538;0;3263;0;378;2821619;44392;2200910;93833;94159;36;25054;987;642;28845;78845;-77857;1376283;0;697002;0;0;0;0;0;0;0;0;0;0;0;0;1804060;0;398;0;2151143;LYON 2EME;12;7,6;Société à responsabilité limitée (SARL)
511962979;DSTORAGE / DSTORAGE;51196297900023;6201Z;;;88240;09/04/2009;De 1 à 2 salariés;0;615378;0;0;0;0;0;0;64728;38912;0;0;104238;5375;213253;0;0;828631;30000;0;-355434;-117018;0;100000;0;0;0;1706;0;341230;60886;0;0;0;441827;845649;828631;0;1297091;393632;1690723;0;0;1690890;0;0;0;0;1477498;2689;113004;43408;351305;0;0;57500;38;2045441;-354551;103;0;986;0;0;0;0;0;0;0;-355434;0;0;0;18894;0;31991;0;0;0;0;0;1138014;2;0;0;0;97160;0;-355434;LA CHAPELLE-AUX-BOIS;12;3,4;Société par actions simplifiée
431765635;PRESTIGE SUD OUEST / FOIE GRAS L'EMPEREUR;43176563500021;4638B;Dépôt de l'état des créances;04/09/2008;06600;01/07/2000;De 10 à 19 salariés;0;182632;0;0;0;0;519328;14066;15231;65848;0;0;36692;1975;653140;0;0;835771;50000;54495;108665;519719;0;0;0;0;130979;162;0;91984;92511;0;417;0;0;316052;835771;0;1170470;307115;1477586;0;80015;1561530;947726;-67798;3260;0;191844;818;185359;63939;29532;0;50887;0;2396;1407964;153567;9;5280;5280;0;0;18157;0;30;16485;1672;108665;0;41303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5233;148296;ANTIBES;12;6,8;Société par actions simplifiée
452206451;AZ MARQUAGE / AZ MARQUAGE;45220645100034;4211Z;;;69520;21/01/2004;De 10 à 19 salariés;0;129100;38183;0;0;0;0;0;517213;21414;0;0;231621;6666;815096;0;0;944197;66000;173651;101803;365779;0;26000;0;0;115701;0;0;278993;99782;0;10660;0;47281;552417;944196;0;2448089;0;2448089;0;42211;2491324;0;0;634951;-4763;748787;30313;535990;322846;24050;0;29608;6000;5346;2333127;158197;0;1691;1691;0;0;1569;0;20000;23061;-21492;101803;0;33211;15254;47253;6846;35902;0;0;0;0;0;0;17;0;0;0;0;0;156506;GRIGNY;12;6,4;Société par actions simplifiée
480848431;ELEGANCE PISCINES ET SPAS;48084843100015;4752B;;;81990;01/03/2005;De 10 à 19 salariés;0;218859;8113;0;0;0;97990;24400;81792;2640;0;210000;441648;10899;877481;0;0;1096340;8000;146142;209091;664032;0;0;0;0;78827;16938;0;58265;124453;0;6000;0;147824;432307;1096340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PUYGOUZON;12;6,7;Société à responsabilité limitée (SARL)
685750408;MENUISERIE JAILLET;68575040800021;4332A;;;71850;01/01/1957;De 10 à 19 salariés;0;312936;58311;0;0;0;0;650;131194;26632;0;25460;399604;5950;647802;0;0;960738;100000;0;36363;701896;0;0;0;0;89709;559;0;79264;80522;0;2882;0;5906;258842;960738;0;916739;0;916739;394;10715;937176;0;0;243870;-6131;226101;12419;276380;81095;81738;0;7516;0;1051;924040;13136;3766;3368;3368;0;0;20250;0;0;620;19629;36363;0;-3199;20806;45999;0;27047;40796;0;0;0;0;0;0;0;-26000;35313;0;0;13534;CHARNAY-LES-MACON;12;6,8;Société par actions simplifiée
958808024;SA TAVERNE MASSENA;95880802400011;5610A;;;06000;01/01/1958;De 20 à 49 salariés;0;523946;47059;0;0;0;0;3577;30353;177646;0;158764;1195304;17306;1630007;0;0;2153953;130000;612613;202778;1769838;0;0;0;0;0;0;0;130403;253712;0;0;0;0;384115;2153953;0;3131876;0;3131876;0;103014;3238277;0;0;659842;-10010;530594;106106;1189476;401225;100459;0;0;0;2723;2980414;257863;0;0;0;0;0;0;0;0;0;0;202778;0;55085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257863;NICE;12;7,7;Société par actions simplifiée
502729346;HICCO;50272934600036;8299Z;;;75011;27/11/2007;De 10 à 19 salariés;0;16403;0;0;0;0;0;6976;746781;1036766;0;0;196102;4702;1991327;0;0;2007730;40000;982498;29440;1055938;0;0;0;0;0;0;0;207786;275899;0;331;0;467775;951791;2007730;0;876008;0;876008;0;0;876008;0;0;0;0;199565;7987;419997;193987;2828;0;0;0;0;824364;51644;0;0;0;0;0;0;0;0;22;-22;29440;0;22182;0;78560;11582;143013;0;0;0;0;0;0;0;0;0;0;0;0;51644;PARIS 11;12;6;Société anonyme à conseil d'administration
961505955;REGIE GALLICHET - LEMAITRE;96150595500016;6832A;;;69007;01/01/1961;De 20 à 49 salariés;0;585971;0;0;0;0;0;754;222877;49500;0;1024549;2205128;5548;3508356;0;0;4094327;95520;0;43905;660958;0;0;0;0;37733;0;0;56945;130472;0;3208220;0;0;3433369;4094327;0;0;0;0;0;0;1632736;0;0;0;0;871564;11479;488710;188491;0;0;0;0;11295;1588342;44393;2910;0;481;0;0;0;0;0;62;-62;43905;0;2855;0;0;0;0;2922;0;0;0;0;0;0;0;0;0;0;0;46822;LYON 7EME;12;4,1;Société par actions simplifiée
303093090;ETABLISSEMENTS CHLOREX;30309309000015;4675Z;;;97139;01/01/1974;De 1 à 2 salariés;0;660487;0;0;0;0;112393;0;108343;27219;0;0;41275;0;289231;0;0;949718;854477;-1414241;43234;595947;0;0;0;0;210;4181;0;257104;92275;0;0;0;0;353771;949718;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14635;10605;39953;0;0;0;0;0;0;3;0;0;0;0;0;0;LES ABYMES;12;5,5;Société par actions simplifiée
325912517;GOETTGENS SAS;32591251700035;4674A;;;77700;01/01/1971;De 3 à 5 salariés;0;223629;0;0;0;0;274064;0;422548;0;0;0;732005;15110;1517288;0;0;1740917;40000;0;227138;1380452;0;0;0;0;0;0;0;244847;0;0;5938;0;0;360464;1740917;0;2044036;108186;2152222;0;0;2152258;955083;-7354;34306;0;448538;34164;205553;81443;28895;0;1934;0;259;1782820;369437;11961;33429;33429;0;0;0;0;21646;21871;-21871;227138;0;98961;4136;37554;0;25384;0;0;0;0;0;0;0;0;0;0;0;0;347970;SERRIS;12;8;Société par actions simplifiée
384441788;LIMABAT;38444178800013;4673A;;;68220;02/01/1992;De 6 à 9 salariés;0;52308;0;0;0;0;194492;0;190421;147629;0;0;258943;7748;799233;0;0;851541;300000;0;112647;606311;0;0;0;0;3193;0;0;178381;58377;0;5280;0;0;245230;851541;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;HESINGUE;12;6,4;Société par actions simplifiée
419688619;ENTREPRISE JEAN CHRISTIAN;41968861900016;4312A;;;24430;01/07/1998;De 10 à 19 salariés;0;34551;4440;16000;0;0;0;0;317602;35299;0;0;803;3269;377412;0;0;411963;96075;0;2494;127159;0;0;0;0;27842;79367;0;97650;79945;0;0;0;0;284804;411963;0;0;0;1527143;0;0;1527686;0;0;348706;12040;340094;19220;513974;284044;5293;0;0;0;25;822556;4291;0;0;811;0;0;50;0;0;1036;986;2494;0;2494;0;23806;0;36264;5494;0;0;0;0;0;0;0;-18778;0;1444;0;3480;ANNESSE-ET-BEAULIEU;12;3,6;Société à responsabilité limitée (SARL)
499319788;ELEMENT BOIS;49931978800042;4120B;;;33710;12/07/2007;De 6 à 9 salariés;0;53399;72105;90624;0;0;0;0;428756;72777;0;0;150714;12793;827769;0;0;881168;85000;911;9556;265424;0;2044;0;0;0;0;9687;497574;106439;0;0;0;0;613700;881168;0;1592856;0;1592856;0;6915;1704525;0;0;0;-8837;1386610;3183;174732;75693;12063;0;20150;2044;28682;1694321;10205;0;0;0;0;0;0;0;0;234;-234;9556;0;415;0;0;0;0;0;0;0;0;0;0;0;0;90624;0;0;0;10205;PUGNAC;12;4,7;Société par actions simplifiée
500479670;CENTRALE EOLIENNE NEO TRUC DE L'HOMME SAS;50047967000043;3511Z;;;75013;21/09/2007;;0;13663079;0;0;0;0;0;-47980;108321;2348456;0;0;215399;6828;2631024;0;0;16294104;3830700;-1215802;-1082276;3071152;0;364544;0;0;0;12086071;0;287697;484640;0;0;0;0;12858407;16294104;0;1750157;0;1750157;0;0;1750157;0;0;0;0;453731;172256;0;0;573200;0;0;0;0;1199188;550969;0;569287;569287;0;0;0;0;574274;1063959;-1063959;-1082276;0;0;0;0;0;484640;0;0;0;0;0;0;0;0;0;0;0;0;-18317;PARIS 13;12;4,7;Société par actions simplifiée
793352345;SOCIETE SOL BETON CREATIF;79335234500029;4399C;;;97354;01/04/2013;De 10 à 19 salariés;0;79085;15072;0;0;0;0;645;234513;20281;0;0;20042;37697;328250;0;0;407335;1000;94383;-52125;43358;0;0;0;0;0;20293;5550;87850;0;0;250283;42722;0;363977;407335;0;0;0;790201;1000;0;797156;0;0;280990;-409;168230;19375;254367;116978;26561;3748;0;0;2530;872369;-75213;0;0;1818;0;0;37445;0;0;12539;0;-52125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;REMIRE-MONTJOLY;12;2,1;Société par actions simplifiée
495780553;SPORLUX SARL / SPORLUX;49578055300014;4771Z;;;22000;01/01/1957;De 20 à 49 salariés;0;818031;0;0;0;0;755527;0;8822;56713;0;0;1766073;17618;2604752;0;0;3422783;7622;0;-53627;2947225;0;0;0;0;0;191926;0;151357;131214;0;1062;0;0;475558;3422783;0;2014368;2815;2017183;0;173807;2191008;1080185;70585;0;0;389049;35846;404558;103138;37167;0;174459;0;1216;2296202;-105195;51449;0;0;0;0;2732;0;0;2614;118;-53627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-53745;SAINT-BRIEUC;12;;Société à responsabilité limitée (SARL)
534666441;TLJ INVEST;53466644100025;5210B;;;97310;25/07/2011;De 3 à 5 salariés;0;4070027;0;0;0;0;0;0;811555;8748;0;0;45380;33020;898703;0;0;4968730;950000;0;610907;1576172;0;0;0;0;2455718;44188;0;288411;36830;0;567411;0;0;3392558;4968730;0;1569431;0;1569431;0;5880;1575611;0;0;0;0;425311;42291;128648;28486;279041;0;0;0;1;903777;671834;2;62352;62352;0;0;1423;0;0;0;1423;610907;0;0;0;12148;0;0;297592;0;0;0;0;0;0;0;0;0;0;0;609484;KOUROU;12;7,6;Société par actions simplifiée
562087387;DOMANGE ENTREPRISE;56208738700022;4322A;;;94140;01/01/1956;De 10 à 19 salariés;0;46003;69810;68473;0;0;0;0;412309;159797;0;0;659418;18725;1388533;0;0;1434536;230000;-93769;208711;937581;0;0;0;0;425;0;0;150805;159926;0;128450;0;57349;496955;1434536;0;2821018;0;2821018;0;45766;2871961;0;0;377486;31607;1171782;32070;629386;394877;2290;0;9322;0;3594;2652415;219545;0;1994;1994;0;0;0;0;0;5606;-5606;208711;0;3235;40310;76623;3768;40458;0;0;0;0;0;0;0;0;4858;0;0;0;217551;ALFORTVILLE;12;7,2;Société par actions simplifiée
424255297;CEDRIC PIERRE PAYSAGE;42425529700030;8130Z;;;26800;13/09/1999;De 10 à 19 salariés;0;136355;33342;29877;0;0;0;0;299811;56930;0;0;500;16236;436697;0;0;573052;80000;0;8435;174233;0;0;0;0;49497;476;0;190122;104890;0;10052;0;43782;398818;573052;0;1484075;0;1484075;0;21638;1525826;0;0;397242;-373;484562;6872;500090;72252;45445;0;0;0;2344;1508434;17391;50;4473;4473;0;0;0;0;0;5600;-5600;8435;0;-1067;0;29286;0;59903;30491;0;0;0;0;0;0;0;20108;0;13610;0;12968;ETOILE-SUR-RHONE;12;4,4;Société à responsabilité limitée (SARL)
801589326;HENDAYE RESTAURATION;80158932600025;5610C;;;64700;27/03/2014;De 20 à 49 salariés;0;700843;14879;0;0;0;0;0;0;152187;0;0;421425;7782;596272;0;0;1297115;1000;-128173;18583;-108589;0;0;0;0;681243;422040;0;200584;101839;0;0;0;0;1405705;1297115;0;2030411;0;2030411;3452;74384;2109987;0;0;498326;-381;421317;23943;425963;91472;200122;0;0;0;431488;2092250;17737;1315;22849;22849;0;0;22381;0;0;0;22381;18583;0;0;0;18305;0;24176;138332;0;0;0;0;0;0;0;0;0;0;0;-3797;HENDAYE;12;5,8;Société à responsabilité limitée (SARL)
488295916;TRADI 95;48829591600016;4722Z;;;27000;26/04/2006;De 6 à 9 salariés;0;15479;1698;0;0;0;10760;0;56965;235748;0;0;39213;0;344384;0;0;359864;8000;0;127841;214520;0;0;0;0;0;0;0;70804;71641;0;2898;0;0;145344;359864;0;1464165;0;1464165;0;0;1466592;810816;1676;13713;0;134360;19248;231311;71489;1729;0;0;0;602;1284944;181648;3152;0;0;0;0;0;0;0;17;-17;127841;0;56941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184799;EVREUX;12;7,5;Société à responsabilité limitée (SARL)
813838844;LOR-ENERGIES CLIM;81383884400013;4322B;;;54710;04/09/2015;De 10 à 19 salariés;0;24302;19320;0;25941;0;0;604;178552;0;0;0;12450;3387;259914;0;0;284217;40000;0;23190;63190;0;0;0;0;0;0;0;96915;0;0;39954;0;0;221026;284217;0;663722;0;663722;0;3577;693246;0;0;333307;-19320;165431;4216;114517;63535;2559;0;0;0;724;664972;28274;135;1793;1793;0;0;0;0;0;650;-650;23190;0;2775;0;0;0;0;0;0;0;0;0;0;0;0;25941;0;0;0;26615;FLEVILLE-DEVANT-NANCY;12;4,3;Société par actions simplifiée
501974935;VIRTU ITG SOFTWARE SOLUTIONS (FRANCE) SAS;50197493500055;6201Z;;;75002;07/01/2008;De 10 à 19 salariés;0;549966;0;0;0;0;0;0;3850;245906;0;0;1815486;16098;2081340;0;0;2631306;521900;0;148202;2058407;0;148195;0;0;0;7749;0;103075;313880;0;0;0;0;424705;2631306;0;0;3490073;3490073;0;40704;3797202;0;0;0;0;647845;36124;1444197;903211;240404;0;0;148195;105715;3525690;271512;26509;0;0;0;0;145;0;0;18450;-18305;148202;0;131514;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;298021;PARIS 2;12;8,1;Société par actions simplifiée
410484430;SA MIDI PYRENEES PATISSERIE;41048443000054;1071D;;;32200;09/12/1996;De 10 à 19 salariés;0;172814;74127;0;0;14818;0;1304;87575;20574;0;0;72948;2608;273953;0;0;446767;11100;-4724;-243;43798;0;0;0;0;57791;151407;0;122528;71244;0;0;0;0;402970;446767;463;1167617;0;1167617;1300;0;1173388;0;0;431407;6653;301004;20336;298668;90236;34376;0;0;0;1317;1183996;-10608;0;4323;4323;0;0;3196;0;0;2648;548;-243;0;-14140;0;28145;0;0;11394;0;0;0;0;0;12;0;4460;0;0;0;-14931;GIMONT;12;4,2;Société à responsabilité limitée (SARL)
383404134;S.T.I.M.(SOCIETE DE TOLERIE INDUSTRIELLE DES MAUGES);38340413400017;2420Z;;;49270;01/10/1991;De 10 à 19 salariés;0;34927;153531;115700;0;6400;0;13970;418992;54295;0;0;207715;3747;974350;0;0;1009277;400000;0;61886;555715;0;0;1134;0;11677;310;0;349586;90855;0;0;0;0;453562;1009277;0;1523212;0;1523212;0;1000;1509439;0;0;524688;-812;563888;8147;222177;86849;12528;0;0;0;11;1417476;91963;2720;132;132;0;0;741;0;0;1706;-965;61886;18500;13200;0;0;0;0;0;0;0;0;0;0;0;0;-26900;0;0;0;94551;MONTREVAULT-SUR-EVRE;12;6,2;Société à responsabilité limitée (SARL)
448004242;A B SERVICES ETANCHEITE;44800424200047;4391B;;;42230;14/04/2003;De 6 à 9 salariés;0;52455;17085;0;0;0;0;0;284482;34371;0;0;215041;33024;584003;0;0;636458;40000;0;12332;156907;0;39333;0;0;23497;16426;0;169109;223571;0;7616;0;0;440219;636458;0;1500400;0;1500400;0;1252;1501699;0;0;378713;2441;535477;33446;362549;158103;16005;0;0;0;960;1487694;14004;0;663;663;0;0;0;0;0;377;-377;12332;0;632;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;13341;ROCHE-LA-MOLIERE;12;5,2;Société à responsabilité limitée (SARL)
