SIREN;Dénomination;Code APE;Adresse;Code postal;Tranche effectifs;SIRET;Date de création;TOTAL (II) (net) (BJNET) 2018 (€);TOTAL (II) (net) (BJNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2018 (€);Autres créances (3) (net) (BZNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2018 (€);Disponibilités (net) (CFNET) 2016 (€);TOTAL (III) (net) (CJNET) 2018 (€);TOTAL (III) (net) (CJNET) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2018 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2018 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2018 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2018 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2018 (€);TOTAL (III) (DR) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes fiscales et sociales (DY) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2018 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2018 (€);TOTAL (IV) (EC) 2016 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts obligataires convertibles (DS) 2016 (€);Autres emprunts obligataires (DT) 2018 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts et dettes financières divers (DV) 2018 (€);Emprunts et dettes financières divers (DV) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Salaires et traitements (FY) 2018 (€);Salaires et traitements (FY) 2016 (€);Intérêts et charges assimilées (GR) 2018 (€);Intérêts et charges assimilées (GR) 2016 (€);Crédit client 2018 (j);Crédit client 2016 (j);Crédit fournisseurs 2018 (j);Crédit fournisseurs 2016 (j);Rotation des stocks 2018 (j);Rotation des stocks 2016 (j);BFR 2018 (€);BFR 2016 (€);Fonds de roulement net global 2018 (€);Fonds de roulement net global 2016 (€);BFRE 2018 (€);BFRE 2016 (€);CA par employé 2018 (€);CA par employé 2016 (€);Liquidité générale 2018;Liquidité générale 2016;Liquidité réduite 2018;Liquidité réduite 2016;CAF 2018;CAF 2016;Autonomie financière 2018;Autonomie financière 2016;MARGE COMMERCIALE  2018 (€);MARGE COMMERCIALE  2016 (€);PRODUCTION DE L'EXERCICE 2018 (€);PRODUCTION DE L'EXERCICE 2016 (€);VALEUR AJOUTEE 2018 (€);VALEUR AJOUTEE 2016 (€);EBE ( EXCEDENT BRUT D'EXPLOITATION ) 2018 (€);EBE ( EXCEDENT BRUT D'EXPLOITATION ) 2016 (€);Charges de personnel 2018 (€);Charges de personnel 2016 (€);RESULTAT D'EXPLOITATION 2018 (€);RESULTAT D'EXPLOITATION 2016 (€);RESULTAT COURANT AVANT IMPOTS 2018 (€);RESULTAT COURANT AVANT IMPOTS 2016 (€);Produits financiers 2018 (€);Produits financiers 2016 (€)
388921041;CANCE - MIDI PYRENEES MOISSONS;4661Z;1 RTE DEPARTEMENTALE 820;31790;De 20 à 49 salariés;38892104100017;01/05/1992;1344103;574905;1995453;2010459;715649;1012210;762;762;92775;118046;16001528;16695492;17345631;17270397;400000;400000;0;0;276194;686716;5804215;5368062;0;0;422543;274772;4877292;4293647;1874918;4403278;1161231;1115512;0;0;0;0;11118873;11627563;0;0;0;0;400750;750;4663644;3856081;17345631;17270397;18660771;26362906;544576;272640;1615258;1702794;41580;63808;31,6031929805798;22,95857979909;31,5826007326312;50,0669865478135;170,999776416051;169,281639997478;10067161;9243518;10160697;9362327;9320662;8207460;564863,147058823;619431,302325581;1,5203692255319;1,48997014723153;0,685767226421808;0,418969748366445;-7009;694004;33,4621150421106;31,082447033499;1373960;3623256;2213658;1086988;2494455;3551629;106082;868100;2250526;2517507;492018;796677;451669;734460;1230;1590
387924269;CONSTRUCTION SAVOYARDE;4399C;590 ZA LES ILES DE MACOT LA PL;73210;De 50 à 99 salariés;38792426900013;26/06/1992;1471329;1506875;11260040;9002008;1480717;959828;0;0;234565;1006635;15876140;13063182;17347470;14570057;800000;800000;0;0;707238;-327877;3283137;2972648;0;0;0;0;3417891;2667958;7881573;6565315;2612979;2353784;0;0;0;0;14064333;11597408;0;0;0;0;0;0;2244815;1008722;17347470;14570057;32368100;23736012;0;0;4905463;3516326;56007;64663;105,811859001095;115,356815907688;102,01658417746;106,253783978075;30,8060373104678;28,6345565847243;4995133;3127097;5229699;4133731;3280834;1957424;0;0;1,21342379567795;1,29333010135063;1,00652108634558;1,10367087629395;978672;-5832;18,9257396035272;20,4024459204243;0;0;31588600;23750656;7932775;4923271;1209757;72369;6385664;4616846;765816;-290066;716596;-353312;6787;1416
826480105;ETABLISSEMENTS VIALLEIX;4673A;176 AV GAMBETTA;19110;De 50 à 99 salariés;82648010500012;01/01/1964;3645114;3251884;2450803;2628099;260748;170671;3450550;5290249;4823611;2184124;13493626;12489388;17138741;15741272;1001000;1001000;0;0;648065;799175;8720997;12337728;0;0;0;0;0;0;1938507;1255540;379972;454620;0;0;0;0;8417744;3403544;0;0;0;0;6054979;1652589;0;0;17138741;15741272;20491004;18060817;0;0;1778460;1511459;36125;21516;36,3795048386437;44,2604792832277;35,4217862809616;26,6508264003818;46,1157550222184;46,4510044261622;2856702;3264061;11130862;10738432;2576104;3059256;455355,644444444;376267,020833333;5,70255205452261;7,11341074637026;4,64952049782395;5,86717012554299;1138409;1083380;50,8847003405909;78,3782149244356;5810831;5288541;23592;811;3967038;3687474;1248897;1345243;2525356;2138241;798312;914360;723806;1022723;145364;129880
306291451;BENNING CONVERSION D ENERGIE;2790Z;43 AV WINSTON CHURCHILL;27400;De 50 à 99 salariés;30629145100046;01/01/1900;932236;1112458;5072387;9659917;373187;432517;0;0;479756;1239058;8013094;14289417;8950909;15402712;3000000;3000000;0;0;-2371727;754294;3656197;6074530;0;0;255165;215420;19528;0;3111742;7366065;602277;992108;0;0;0;0;5036503;9089934;0;0;0;0;0;0;0;0;8950909;15402712;4243256;4598981;10347999;19965696;2346751;2364390;14272;246;105,738063369692;119,61178053213;75,3449765660799;113,82070074788;43,9751082772314;45,9033627703402;2516363;3960424;2996119;5199483;2099186;3501495;0;0;1,58842828596913;1,56909856891166;1,1810565131379;1,24659758293101;-2022523;836561;40,8472145119563;39,4380548048941;596340;280011;13756972;24263282;1546200;4991001;-1980973;1339674;3389949;3474636;-2372376;1254789;-2375138;1268638;117243;24080
303574917;GTLE TRANSPORTS;4941A;YVOURS NORD;69310;De 100 à 199 salariés;30357491700041;01/01/1974;1130419;1097480;2698979;2449370;2080462;1499021;0;0;0;8961;4945314;4151769;6075734;5249249;800000;800000;0;-1010399;-1778534;-411131;981881;541832;0;0;98944;237247;25507;432;2113378;1926160;2511351;2299856;0;0;0;0;4994908;4470171;0;0;0;0;306602;184339;0;0;6075734;5249249;22904006;19753349;401612;13855;6312961;5307511;18752;4667;35,2249593138158;37,6895340551619;38,5325379650287;45,1278604440158;1,84513647512808;2,75610874357004;282516;-142591;282514;-133631;-1794227;-1612649;131670,15819209;122019,777777778;1,05997471904209;0,962972642687414;1,03215558555185;0,926897122064947;-1992901;-552195;16,1606976210611;10,322086073646;8528;15973;23297091;19751230;6609893;6800740;-2290971;-787820;8448338;7124530;-2354259;-706687;-2366263;-704722;6747;6632
334087541;PERCOM / INTERMARCHE;4711F;MOULIN MADAME;35270;De 50 à 99 salariés;33408754100028;18/11/1985;900134;882535;127304;68267;447447;362752;150962;25245;33274;328392;2124124;2202259;3024259;3084794;585907;585907;-336394;-313257;-32813;-134138;225539;147351;0;0;0;0;453120;722318;1473443;1844838;298244;356526;0;0;0;0;2798719;2937443;0;0;0;0;561317;7300;198612;1000;3024259;3084794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155608;-359199;339842;-5566;-339398;-771133;0;0;1,04651387972719;0,974624030365507;0,38276870348965;0,355239580192519;0;0;7,45766152965073;4,77668849200303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
450839097;MIYOSHI EUROPE;2012Z;5 RUE PAUL RIEUPEYROUX;69800;De 50 à 99 salariés;45083909700034;03/11/2003;4398963;2402080;3911329;4184520;576401;260570;78037;78037;7589269;4684552;20673214;14276160;25100749;16693398;1300000;1300000;0;0;3982984;3133393;18279218;12796141;0;0;128572;35157;1205867;262489;3038448;2217461;2199761;1285398;0;0;0;0;6672077;3809977;0;0;0;0;0;0;5367;3989;25100749;16693398;19306338;13935186;6953613;7310451;3385907;2426818;12502;10061;45,3045726879724;59,9083708339741;52,4516017355327;53,4424848615563;139,743924124279;105,906853118033;7539699;5966085;15207003;10728671;6667764;5477134;0;0;3,72428035359465;3,95547821679725;2,28972182786093;2,59555846514476;4459862;3306867;72,823396624539;76,6539023391163;2297545;1683332;19520791;15314817;11700760;9042470;6650407;5292874;4723170;3458425;5758216;4600367;5698976;4414868;170908;133357
523098614;V.M.C.;8230Z;1 RPT DE L'EUROPE;92250;De 1 à 2 salariés;52309861400028;01/06/2010;7101;78;5631379;4771313;6039461;1294451;0;0;430845;3785;12937618;6171253;12944719;6171331;50000;50000;58656;21516;42564;4107;154308;76755;0;0;0;0;1346868;149;4639425;5288093;436786;14051;0;0;0;153498;12790411;6094576;0;0;0;0;0;33584;1346868;149;12944719;6171331;16146232;10185783;0;0;104366;22959;0;66;106,085294647486;142,480393587153;68,2492180393142;160,326879353794;0;0;1063230;106625;1494075;110410;-4976230;-1135696;0;0;1,01150916886095;1,03172072625042;1,01150916886095;1,03172072625042;-5164866;3911;1,19205368614027;1,24373494145752;0;0;16146232;10185784;-4530319;153394;-4749219;122051;202248;30720;458214;122207;453576;122141;0;0
414992727;MICHEL ET TRANSPORTEURS ASSOCIES M T A;5229B;505 RUE DU CHAMPS MOYEN;54710;0 salarié pendant l'année;41499272700019;12/11/1997;0;0;2143082;2173477;2286518;876772;0;0;2145;1510085;4431746;4560335;4431746;4560335;24000;24000;300339;287293;348;10598;327088;324291;0;0;0;0;0;25;3733771;3668526;358250;339031;0;0;0;0;4104658;4236043;0;0;0;0;0;0;0;0;4431746;4560335;18678813;20637989;0;23532;0;0;0;40;34,8980477685243;31,9966386874436;60,7998734398519;54,0532672376385;0;0;324944;-1185767;327088;324316;-1961575;-2062540;0;0;1,07968729177615;1,07656201568596;1,07968729177615;1,07656201568596;348;9230;7,38056738811295;7,11112231886473;0;0;18678813;20661522;-316;18120;-2435;15349;0;0;-2435;14683;483;15897;2918;1254
480739127;SETI-TEC;2562B;25 RUE DE LAMIRAULT;77090;De 20 à 49 salariés;48073912700045;03/01/2005;319944;208411;6559346;8902717;7324760;6796701;0;0;0;0;16427946;20276881;16759787;20485292;55500;55500;0;0;8471383;9744783;12968998;14694333;0;0;624072;645304;0;0;2288233;3007999;833907;1044100;0;0;2227;1144;3166521;5093913;0;0;0;0;0;0;0;0;16759787;20485292;12629168;19408361;19195792;16648837;2588761;2168279;0;755;62,6908693155728;75,1003933851617;49,6466233307523;56,3494967323933;47,6049419816396;77,1660962951336;13261425;15182968;13261424;15182968;5885558;8313419;0;0;5,17480739779553;3,96697533306537;4,38820950265683;3,08441301775125;8370233;10283497;77,3816397547296;71,7311376376768;0;0;30847027;35468332;16827862;19231576;12654254;15529158;3834453;3228890;12740915;14797079;12740915;14806274;0;267101
314153446;DUBOT BOIS ET SCIERIES;1610A;LE BOURG;63380;De 20 à 49 salariés;31415344600013;01/01/1978;4148424;5167069;1312848;902023;529455;665136;0;0;826;1428;12205851;11688063;16354276;16855132;2258256;2258256;0;0;499664;604329;8660956;7451744;0;0;0;0;3606550;4834659;2486784;2562116;278409;347953;0;0;0;0;7693320;9403388;0;0;0;0;1138777;1366117;1107406;442419;16354276;16855132;11752789;11524988;3285174;2188589;1665875;1598411;137741;194734;26,5544544940473;20,0068391468299;66,3274691500113;80,8838132621894;273,265640851625;288,024277457643;9257033;8484023;9257858;8485451;8809491;8025544;0;279868,918367347;2,99583345559833;3,20273051175696;0,456230817238945;0,43772659272308;1306462;940474;52,9583578019596;44,2105348092201;0;0;15170931;13911984;4305080;3791473;1728107;1369644;2283677;2190791;1281487;941523;745630;747032;1884;243
418120531;MERSEN FRANCE LA MURE SAS;2825Z;LES REVOULINS;38350;De 50 à 99 salariés;41812053100029;09/03/1998;9122936;8104267;700681;2013820;1375070;760018;0;0;70405;185156;7285776;7079974;16415999;15198561;493500;493500;4259833;7629538;1306188;1401139;6577351;10165658;0;0;38265;58645;2315;0;3995609;2884938;1033667;917994;0;0;0;0;9798205;4969103;0;0;0;0;0;0;0;0;16415999;15198561;2113735;1826509;17367717;14157497;2343058;1908096;20111;3090;10,9398310365591;38,3218647857531;91,7939576930277;76,0526398353557;78,1458359906423;79,2277770911702;-2580519;1925717;-2510114;2110872;-3968674;1158186;299714,661538462;296000,111111111;0,742422791599334;1,42328774897356;0,359625414331929;0,798038156592479;1693312;1797854;40,0667117487032;66,8856610833091;219226;-30496;18285928;15877411;6174750;5246311;2595033;2292142;3381303;2762645;1966867;1670477;1958374;1857166;37175;320527
519602684;CDVI;2790Z;31 AV DU GENERAL LECLERC;93500;De 20 à 49 salariés;51960268400010;20/01/2010;497642;1022189;3889207;3261293;1072275;764537;0;0;483706;80924;9784971;7692550;10282613;8714739;2600000;126000;1155209;2465440;208486;609640;4028535;3213680;0;0;0;0;61645;579884;4733982;4345940;273051;315952;0;0;0;0;6254078;5501059;0;0;0;0;1000554;123;28868;421596;10282613;8714739;9754449;10441368;6649247;6258635;1659436;1804049;65011;77797;72,1158895633439;59,3997869840702;101,589013282024;99,3054190284654;98,5292314459746;81,6434364712243;4109386;2690574;4593092;2771498;3011425;1914014;431676,210526316;379545,522727273;1,8693273204007;1,43758806494457;1,04299020810623;0,768673886058;338086;532967;39,1781252489032;36,8763769058373;0;0;16403696;16700003;3265701;3731323;714072;939833;2406080;2613497;422191;722881;170223;639898;58977;68200
316944248;SOC EXPL TRANSPORTS AUDUREAU;4941A;ZA DU GRAND MOULIN;85250;De 100 à 199 salariés;31694424800020;01/01/1979;1153162;1353299;1954839;2284119;1740022;1648830;0;0;268536;246950;4025716;4362614;5178878;5715913;300000;300000;0;0;240637;410488;2412269;2257435;0;0;0;0;530492;687843;852408;869794;1342645;1804748;0;0;0;0;2766609;3458478;0;0;0;0;110;93759;2353;9951;5178878;5715913;12294117;13448384;0;0;3128294;3932007;2903;20583;48,3643406435777;51,6606948834893;32,1050073583905;33,3630829539518;1,26241880206;4,41919300606148;1521173;1438790;1789709;1685737;-236471;-230442;113834,416666667;0;1,78963258814489;1,61611344244601;1,77067004413946;1,55570273464033;-146653;140428;46,5789887307637;39,493865634414;0;0;12294117;13448384;4168327;5610304;-120300;250679;4083112;5063292;22100;42261;23776;27458;4579;5780
391448552;AUTO RC / AUTO SERVICE DU PARTICULIER;4511Z;12 RUE EMILE MATHIS;67800;De 10 à 19 salariés;39144855200052;01/06/1993;165836;110085;211299;211210;943997;818035;0;0;684;195;3090072;2869712;3255908;2979797;440300;440300;0;0;114592;108987;832788;972197;0;0;28311;42054;0;25230;1637702;1642043;190773;164010;0;0;0;0;2394809;1965547;0;0;0;0;376872;15316;0;25230;3255908;2979797;13791161;8704269;55828;0;544679;429139;9183;4506;4,64145039040617;7,38060111653259;38,6393674047355;60,4663029118505;51,6790956325921;75,9060813180609;1071451;944515;1072134;944712;125058;121031;989070,642857143;621733,5;1,5301151621681;1,46867859823857;0,574947087049794;0,558700195669028;159061;129972;25,5777497398575;32,626282931354;1069083;759396;850242;782888;1071850;840864;278186;191714;754023;591228;233628;170642;224445;166135;0;0
692034945;TREMCO ILLBRUCK PRODUCTION;2030Z;12 RUE DU PARC VALPARC;67205;De 20 à 49 salariés;69203494500117;01/01/1969;659801;620619;2926702;1965857;319022;351350;0;0;0;499;4778360;3311927;5439309;3932652;135000;135000;-1547677;-578286;-1024522;-347158;-2421274;-774519;0;0;582995;704969;0;0;891052;1366930;435324;580404;0;0;8700;60909;7277234;4002202;0;0;0;0;0;1570626;0;0;5439309;3932652;4211420;3459190;9411449;11667934;881790;1325111;86794;79933;65,346381270103;39,5282325311804;19,8851679384997;31,4836174958062;36,3651876174747;21,0815124445927;-2498874;879852;-2498873;880351;-2867197;494823;0;605084,96;0,649125394474319;1,3571450566444;0,446544516404546;0,97766029560457;-1116244;-207569;-44,5143675419065;-19,6945725174768;144943;321320;12954550;14206385;331233;1857681;-1071347;-216674;1266119;1891915;-1156378;-448878;-1227124;-526521;17197;18561
441029337;FG AUTOMOBILES ARRAS;4511Z;19 RUE LEON FOUCAULT;62000;De 10 à 19 salariés;44102933700025;01/03/2002;131760;134563;744248;549235;332209;427289;176;176;640657;404149;3631092;4211581;3762852;4346144;500000;500000;0;0;297834;309132;1359623;1223789;0;0;36089;0;26362;612;1965756;2506757;170104;195343;0;0;23990;33162;2367140;3122355;0;0;0;0;0;0;647;0;3762852;4346144;0;0;0;0;465205;459892;0;0;15,4366929900492;13,2763141080354;44,8647056082547;61,9232737781405;49,0328366814092;85,2065797293806;649482;685513;1290314;1089838;340416;290265;1128060,15384615;0;1,56649312709957;1,36323476703379;0,741030924276193;0,447082009505336;402398;311496;36,1327790728947;28,1580407828181;3267045;2682765;-1324089;-9376;1119747;1158261;438413;487407;634554;621857;424762;461984;422087;456927;3179;8422
377945233;PROACTIS SA;6311Z;26 QUAI GALLIENI;92150;De 10 à 19 salariés;37794523300080;19/04/1990;29989000;36571000;2220000;1909000;4558000;1792000;138000;146000;3676000;3446000;10950000;7545000;40940000;44117000;13635000;13635000;-54880000;-33541000;-4571000;-21339000;3047000;7618000;0;0;71000;76000;0;0;949000;980000;1652000;2469000;0;0;2331000;2154000;37061000;36399000;0;0;0;0;32129000;30796000;0;0;40940000;44117000;4735000;3156000;14652000;10490000;4003000;2790000;115000;352000;34,8300407489555;42,551236015438;63,3569285923325;88,4782823785495;0;0;2204000;-1650000;6017000;1941000;-381000;-1540000;969350;0;4,0722798923491;2,11452594955059;4,0722798923491;2,11452594955059;1657000;-761000;7,44259892525647;17,2677199265589;-109000;-80000;19387000;13646000;14831000;10277000;9233000;6372000;5306000;3741000;2217000;-11523000;-3902000;-22258000;1254000;831000
812752541;QUENTHIDIS;4711D;15 RUE ALEXANDRE RAFFIN;42300;De 20 à 49 salariés;81275254100019;01/09/2015;16410;15000;12312;0;633679;27941;0;0;27522;75453;1403966;1470925;1420377;1485925;8000;8000;0;0;48152;78611;159233;86611;0;0;57013;31729;1068;1000;745282;841986;456161;524599;0;0;0;0;1204131;1367585;0;0;0;0;0;0;0;0;1420377;1485925;10897583;12102656;-8903;-13397;960650;996692;4473;765;0,343925985518906;0;22,7006797754973;21,9613718392978;22,8981648854302;0;173381;28886;200904;104340;-481848;-660994;0;0;1,14907947464098;1,06629152229828;0,560240818643745;1,06629152229828;12673;99165;11,2106152099055;5,82875986338476;320310;276644;1313442;1622318;921741;1153609;-445113;-328760;1235465;1323964;-403476;-352460;-407949;-353224;0;0
315873513;PROVENCE TP;4291Z;CROIX SAINTE;13500;De 20 à 49 salariés;31587351300032;01/01/1979;658630;707372;1665716;1078966;1713805;2409889;0;0;272745;624379;12460042;18175085;13118672;18882457;400000;400000;0;0;281613;362281;762065;814413;0;0;190000;190000;532126;543446;2505716;3117446;561639;254336;0;0;0;0;12166607;17878044;0;0;0;0;2268;2267;150000;104880;13118672;18882457;12454177;10813046;0;0;1276409;1213427;28038;20809;40,6815791601484;30,350882782397;82,8793514167071;100,59546972156;263,305301858899;502,692767313771;555083;218375;827829;842754;-1187947;-2217223;0;0;1,05504916138851;1,04084168047287;0,310274452662292;0,235888296585962;435900;418731;5,80901024128052;4,31306688531053;34391;24987;11810327;12106329;2648757;2705214;559012;667855;1999386;1929417;289934;621549;261896;601469;0;728
351146212;[SI]LICIUM;4120B;17 ALL ALAN TURING;63170;De 3 à 5 salariés;35114621200060;12/06/1989;372939;121105;4824627;962245;929840;53797;0;500000;462035;145253;6429726;1706516;6802665;1827621;70000;70000;0;0;211206;204388;1396872;1338563;0;0;0;8775;154379;39363;3932729;113931;1307150;298774;0;0;0;0;5405793;480283;0;0;0;0;440;0;0;0;6802665;1827621;13887923;1318015;0;0;720074;402963;1415;0;105,666701685102;222,063371180652;94,3835977777683;89,4551033841865;3,45220611613061;0;716719;620343;1178752;1265596;-296344;521325;1157326,91666667;0;1,20863413478495;3,79580195953915;1,18387681366421;3,79580195953915;80987;224291;20,5341877043776;73,2407320773837;0;0;13903216;-21050;1229350;909575;137899;342655;1045965;550876;143089;307451;225022;311790;83348;5021
552015570;REGULATEURS GEORGIN;2651B;14 RUE PIERRE SEMARD;92320;De 50 à 99 salariés;55201557000104;01/01/1985;3652950;2899218;2698343;2869810;256829;408981;0;0;547166;766196;6816642;7165115;10469592;10064333;850540;850540;3204712;2977454;258867;362645;6606731;6482573;101000;132982;52035;17787;1331993;1624760;1008484;676458;990521;1023762;0;0;223147;0;3709825;3430992;0;0;0;0;21801;2400;0;0;10469592;10064333;6176124;6771468;4751603;3606504;3483260;3348573;49817;390140;75,1067372681067;84,1108977425133;59,3795160136764;45,7875915780872;112,433252146298;111,258761312139;3913445;4595087;4460610;5361284;3872181;4099717;115028,715789474;0;3,17413370816228;3,92427121816222;1,64535952259945;2,24541420708802;559328;144008;64,0686953226066;65,7326720012146;398219;367006;9651274;9438324;5862501;5776702;592618;676351;4946984;4802115;342294;442959;295935;390867;4127;339608
411492754;CASH PRIMEURS;4631Z;LD BAGNASCA;20620;De 20 à 49 salariés;41149275400030;01/04/1997;603060;802815;967698;850208;160164;106180;1500000;1500000;3808869;3230390;6591523;5823890;7194583;6626705;37000;37000;3966878;2675133;1198490;1061384;6022471;4593620;0;0;6500;6500;189791;267090;437777;455507;286350;280991;0;0;0;0;1165612;2026584;0;0;0;0;210573;976454;0;0;7194583;6626705;11779733;10493445;0;0;877596;778797;1968;2790;24,9871092154635;24,6444264332003;15,2856963586569;17,9761013077636;3,63169712182983;3,71500849903918;517406;310459;5826275;5040849;303685;158930;368116,65625;317983,181818182;8,5435910972652;7,37961613759688;8,41130065024672;7,26242814871763;1400804;1237488;83,708409507542;69,3198203330313;4421162;3807793;32130;7915;3055979;2767812;1836966;1671427;1129326;1000268;1605213;1477720;1681300;1525568;78056;50638
