SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
794791525;PHARMACIE DE SAINT QUENTIN;79479152500015;4773Z;;;02100;01/09/2013;De 10 à 19 salariés;0;3085771;0;0;0;0;278264;0;92840;208779;0;0;151067;1161;732111;0;0;3817881;700000;194206;239172;1203378;0;0;0;0;1919235;426482;0;179764;89023;0;0;0;0;2614503;3817881;0;1136909;0;1136909;0;1973;1138882;805324;0;0;0;61378;3336;51243;37465;0;0;0;0;0;958745;180136;0;0;0;0;0;500;0;0;0;500;180636;0;0;0;30450;14455;2579;217568;0;0;0;0;0;0;0;0;0;365;0;180136;SAINT-QUENTIN;12;7,1;Société à responsabilité limitée (SARL)
305375289;P.P.P. -MONOD SA / P.P.P-MONOD SA;30537528900033;4673B;;;73100;01/01/1974;De 20 à 49 salariés;0;799093;0;0;0;0;627492;0;200648;217443;0;0;222978;0;1268561;0;0;2067654;481000;0;75945;1491652;0;10684;0;0;98045;4019;0;273261;179964;0;10029;0;0;565318;2067654;0;2654036;0;2654036;0;93429;2748243;1441678;34349;0;0;385808;26418;539964;153818;31338;0;64388;10684;4257;2692701;55542;8702;4441;4441;0;0;9963;0;0;4381;5582;75945;0;15279;9275;64926;0;17242;26975;0;0;0;0;0;17;0;0;0;0;0;85641;AIX-LES-BAINS;12;5,7;Société anonyme à directoire
300483542;PRODUCTIONS BLUE BIRD / L OISEAU BLEU;30048354200019;4771Z;;;59136;01/01/1960;De 20 à 49 salariés;0;292159;1200;0;0;0;877010;0;104832;210367;0;573;575920;46196;1816099;0;0;2108258;325000;0;-38875;472889;0;0;0;0;0;812725;0;633187;161470;0;27986;0;0;1635369;2108258;0;3548377;0;3548377;0;29359;3577974;1963487;68706;0;0;591091;141946;759626;153048;17358;0;0;0;269;3695534;-117560;23875;12440;12440;0;38;75833;0;0;8585;67248;-38875;0;0;0;46037;0;27172;0;0;0;0;0;0;30;0;0;0;0;0;-106124;WAVRIN;12;4,3;Société anonyme à conseil d'administration
301864914;TRACER;30186491400082;8130Z;;;21600;01/01/1974;De 20 à 49 salariés;0;228409;83345;0;0;0;0;0;1294769;192781;0;0;242666;19347;1832909;0;0;2061319;80000;0;221997;750993;0;0;0;0;102210;75521;0;467940;489565;0;175089;0;0;1310326;2061319;0;0;0;0;0;0;3218521;21458;0;823073;1979;1074693;24486;664012;192149;0;0;0;0;61583;2924054;294467;218;0;2656;0;0;9823;0;0;9256;567;221997;0;70598;0;0;0;0;27855;0;0;0;0;0;0;0;0;0;0;0;292028;LONGVIC;12;1,8;Société à responsabilité limitée (SARL)
345369151;CLAUDE DUVAL PROMOTIONS;34536915100062;4110A;;;83700;30/05/1988;De 1 à 2 salariés;0;9312347;0;56450;0;0;11566193;10400;37550;8656245;0;1650000;10827559;4796;32809193;0;0;42121540;8605717;30663866;1477326;41607486;0;0;0;0;0;66854;0;21365;86918;0;338917;0;0;514054;42121540;0;1903896;0;1903896;0;0;2185691;0;0;0;1204802;308790;88475;102059;42035;247440;0;0;0;18758;2012359;173333;1431109;2821;2821;0;0;687;0;0;376;311;1477326;0;199435;0;24787;0;58345;0;0;0;0;0;0;0;0;19000;236670;0;0;1676450;SAINT-RAPHAEL;12;8,5;Société anonyme à conseil d'administration
489898833;SJ AUTOMOBILES;48989883300020;4511Z;;;34190;02/05/2006;De 6 à 9 salariés;0;122486;0;0;0;0;529680;0;32364;20746;0;0;292816;5126;880732;0;0;1003218;50000;0;48468;186374;0;0;0;0;490651;58089;0;103167;54724;0;110212;0;0;816844;1003218;0;4936269;-14685;4921583;0;9270;4930881;4464811;-179072;0;0;263457;9548;179026;76538;37321;0;0;0;8521;4860149;70731;17;7967;7967;0;0;2332;0;0;6322;-3990;48468;0;10322;0;11609;0;19165;85362;0;0;0;0;48988;7;0;0;0;1192;0;62781;GANGES;12;5;Société à responsabilité limitée (SARL)
508954203;YONNE EVASION CAMPING CAR;50895420300032;4519Z;;;89380;04/11/2008;De 6 à 9 salariés;0;126786;0;0;0;0;451756;0;42365;8700;0;0;834;5095;508750;0;0;635535;5000;0;20574;154796;0;0;0;0;227121;158173;6874;56047;32524;0;0;0;0;480739;635535;31235;1948411;0;1948411;785;1200;1950481;1972141;-286391;0;0;89871;7535;84343;9086;45372;0;0;0;32;1921989;28492;3025;11511;11511;0;0;55737;0;0;50025;5712;20574;0;5145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8563;0;20007;APPOIGNY;12;3,9;Société à responsabilité limitée (SARL)
376980249;SOCIETE D'AMENAGEMENT DU FINISTERE;37698024900035;4299Z;;;29000;01/01/1969;De 10 à 19 salariés;0;192588;0;0;27175;9894666;0;0;549752;2062842;0;0;1338651;34795;13907885;0;0;14100473;1005000;0;23587;1629144;0;78502;0;0;4500132;0;829374;2331198;410957;1942;4248551;0;70670;12392827;14100473;0;7653682;0;7653682;0;325075;6990629;0;0;0;0;5587180;54705;950925;434228;21655;0;0;60863;5658;7115216;-124586;198857;0;0;0;197091;6394;6394;0;57077;-50683;23587;0;0;7090;123902;0;144808;694368;0;0;0;0;5249829;21;0;-1038127;0;0;0;74270;QUIMPER;12;3,6;Société anonyme à conseil d'administration
509463899;GUESDE DISTRIBUTION;50946389900021;4711D;;;92300;08/12/2008;De 10 à 19 salariés;0;821073;0;0;0;0;272907;0;8;113511;0;0;2607;408;389441;0;0;1210514;1500;0;-46764;-35532;0;6196;0;0;9265;0;0;208777;82493;576;938740;0;0;1239850;1210514;0;3280588;0;3280588;0;12731;3296367;2578518;1504;0;0;321140;33447;239452;73500;55603;0;5454;6196;18918;3333732;-37364;0;9400;9400;0;0;0;0;0;0;0;-46764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-46764;LEVALLOIS-PERRET;12;3,3;Société à responsabilité limitée (SARL)
509796983;LABELLEMONTAGNE MANAGEMENT / LABELLEMONTAGNE;50979698300021;7010Z;;;73800;04/12/2008;De 20 à 49 salariés;0;17597693;0;0;0;0;33390;2144;1184200;12087542;0;0;100620;31891;13439786;0;0;31037479;15845780;9418859;893491;27265242;0;411700;0;1679996;48502;680963;0;392347;537431;21299;0;0;0;3360537;31037479;0;2699555;0;2699555;0;37534;2737094;0;9905;0;0;914680;63537;979783;391263;32861;0;0;0;662;2392692;344402;817398;98982;510682;411700;0;3078;3078;34906;35213;-32134;893491;0;-274507;0;122074;0;172712;0;0;0;0;0;0;0;0;0;0;0;0;651118;PORTE-DE-SAVOIE;12;8;Société anonyme à conseil d'administration
505287169;CIMALIS;50528716900013;4711D;;;59495;17/07/2008;De 10 à 19 salariés;0;316076;0;0;0;0;108829;0;10803;47878;0;0;38533;11685;217728;0;0;533804;132963;-41041;-4851;87659;0;0;0;0;143891;102097;0;145521;47888;0;6749;0;0;446145;533804;0;2938981;0;2938981;2697;4833;2946965;2207415;-2514;0;0;270461;21614;307857;80064;59080;0;0;0;538;2944516;2449;27;8360;8360;0;0;500;0;0;0;500;-4851;0;-533;0;0;0;0;64940;0;0;0;0;0;0;0;0;0;0;0;-5884;LEFFRINCKOUCKE;12;3,6;Société à responsabilité limitée (SARL)
509635959;BEAURAINVILLE MATERIAUX;50963595900018;4673A;;;62630;26/12/2008;De 6 à 9 salariés;0;88641;0;0;0;0;420639;0;133264;167928;0;0;4109;6453;732393;0;0;821034;50000;0;49436;168211;0;0;0;0;37246;137934;0;365497;112146;0;0;0;0;652823;821034;5883;2545461;0;2545461;0;8992;2555187;1838004;4381;10003;0;249481;22622;238129;88594;24445;0;0;0;6132;2481791;73396;1299;10267;10267;0;0;980;0;0;4265;-3285;49436;0;11707;6033;52228;52;14308;40969;0;0;0;0;0;9;0;0;0;0;0;64428;ETAPLES;12;5,3;Société à responsabilité limitée (SARL)
303664718;SOCIETE DE MATERIEL INDUSTRIEL ET D'EQUIPEMENT SMIE;30366471800093;2651B;"Jugement modifiant le plan de sauvegarde
Jugement arrêtant le plan de sauvegarde
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de sauvegarde";"05/05/2019
18/11/2012
12/10/2012
20/11/2011";77090;01/01/1977;De 10 à 19 salariés;0;465831;291262;0;0;0;0;0;831921;339103;0;0;93706;22204;1578198;0;0;2044029;1115020;-250977;146479;1206250;0;76580;0;0;83623;0;3741;329737;308862;0;35233;0;0;761198;2044029;0;952136;2186380;3138517;2477;96855;3315766;222488;0;907007;117449;762630;28762;783219;374607;28619;0;30110;26104;40204;3321202;-5436;73913;7015;7404;0;0;146623;0;20000;150132;-3508;146479;0;-88916;868338;62070;1439;3300;11110;0;0;0;0;0;0;0;0;76789;43441;3296;61072;COLLEGIEN;12;;Société par actions simplifiée
760200402;J MULLER ET CIE SA;76020040200021;4941B;;;01280;01/01/1960;De 20 à 49 salariés;0;461603;84315;0;0;0;0;0;561837;123541;0;0;512009;5106;1286809;0;0;1748411;202720;0;93938;893398;0;0;0;0;217943;10031;0;243772;250526;0;132741;0;0;855013;1748411;0;247755;3125980;3373735;0;6705;3403012;0;0;328237;5093;1018211;161350;1181462;446167;155585;0;2801;0;10330;3309235;93777;19333;15897;18170;0;0;5000;0;0;353;4647;93938;0;5648;5974;104818;0;0;80841;0;0;0;0;0;0;0;0;0;6762;0;94939;PREVESSIN-MOENS;12;6,1;Société par actions simplifiée
323493130;THOLLON IMMOBILIER 1000-2000;32349313000013;6831Z;;;74500;17/12/1981;De 3 à 5 salariés;0;16302;484598;805117;0;0;11421;0;599170;243571;0;0;381922;219085;2744885;0;0;2761187;9132;1012713;-3505;1365155;0;0;0;0;0;309526;0;129875;181479;0;0;0;775152;1396032;2761187;0;557387;0;557387;0;3281;1110979;0;250000;502840;0;31650;18713;202447;72029;13445;0;19737;0;19;1110880;98;0;3608;3608;0;0;5;0;0;0;5;-3505;0;0;0;36449;0;99382;1773;0;0;0;0;0;0;0;550199;0;0;0;-3510;THOLLON-LES-MEMISES;12;4,7;Société par actions simplifiée
434151213;EXPRESS LOGISTIQUE;43415121300031;5229B;;;69400;10/01/2001;De 6 à 9 salariés;0;64900;0;0;0;0;0;0;317376;29425;0;585;491169;0;838555;0;0;903456;100002;0;33852;411271;0;0;0;0;25280;0;0;318631;148274;0;0;0;0;492185;903456;0;2568025;0;2568025;0;10888;2578914;-5;0;1512;0;2120980;10573;264133;126944;22172;0;0;0;1;2546309;32605;3704;470;470;0;0;4654;0;0;5449;-795;33852;0;1191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35839;LIMAS;12;5,9;Société à responsabilité limitée (SARL)
380787952;MURRPLASTIK;38078795200023;4669A;;;68120;01/01/1991;De 6 à 9 salariés;0;105068;1753;0;0;0;80358;0;444758;15515;0;0;231246;5098;778731;0;0;883799;25500;25322;138529;194452;0;111564;0;0;0;170000;0;271880;109643;0;26259;0;0;577783;883799;0;0;0;2453858;0;751;2455218;1171216;0;2672;0;358290;21986;429134;177328;76815;0;0;0;31757;2269198;186018;0;0;0;0;0;0;0;0;-34618;0;138529;0;-384;24706;53563;0;17173;351849;0;0;0;0;0;10;0;0;0;0;0;172763;RICHWILLER;12;7,1;Société à responsabilité limitée (SARL)
796380590;MARGAIRAZ VITRE MIROIT MENUIS ALUMINIUM;79638059000029;4332B;"Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"04/08/2015
09/04/2015
07/03/2014";74200;01/01/1963;De 10 à 19 salariés;0;105910;92547;54942;0;0;0;0;601351;181489;0;0;430976;9218;1370523;0;0;1476434;64400;-687713;104400;-86332;0;18609;0;0;501120;26128;269392;319858;393656;0;4010;0;29993;1544157;1476434;128484;2836674;0;2836674;3239;360769;3232109;0;0;1261748;5861;518493;45063;563813;329378;20221;30350;0;4935;345688;3125549;106560;1822;6125;6125;0;0;8738;0;0;6661;2077;104400;0;-67;312695;115222;0;201749;0;0;0;0;0;0;0;0;30690;0;0;0;102256;THONON-LES-BAINS;12;4,8;Société par actions simplifiée
499179976;LE ROL GENIE CLIMATIQUE;49917997600026;4322A;;;44600;16/07/2007;De 20 à 49 salariés;0;434870;77806;0;0;0;0;0;463701;193698;0;0;384905;17827;1137936;0;0;1572806;200000;129792;178211;581995;0;12600;0;0;226129;0;500;526831;192916;0;11516;0;20318;978211;1572806;0;0;0;3227432;0;58966;3286467;0;0;1278510;-43913;807399;36348;714646;218701;78455;0;0;12600;21;3102765;183701;69106;5889;5889;0;0;4949;0;0;637;4312;178211;0;73019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1638;0;246918;SAINT-NAZAIRE;12;6,6;Société à responsabilité limitée (SARL)
502084437;OPTIMA;50208443700057;8230Z;;;93380;01/01/2008;De 10 à 19 salariés;0;281088;0;0;0;0;85000;16536;580960;16722;0;10809;293598;5615;1009241;0;0;1290329;122000;375069;159052;668321;0;21843;0;0;91603;2365;0;197140;309057;0;0;0;0;600165;1290329;0;2703298;244815;2948113;0;1260;2949373;0;0;518783;0;1373945;53956;443575;206144;78135;0;49242;21843;1260;2746881;202493;0;1023;1023;0;0;23024;0;0;2375;20649;159052;0;63067;17830;64502;0;171012;0;0;0;0;0;0;0;0;0;0;25306;0;201470;PIERREFITTE-SUR-SEINE;12;6,8;Société à responsabilité limitée (SARL)
402706220;LISAM TELEGIS;40270622000033;6202A;;;60400;06/11/1995;De 20 à 49 salariés;0;547702;0;0;0;0;0;4000;411643;42412;0;0;113153;22946;594156;0;0;1141858;31200;0;-25464;177758;0;660;0;0;191689;71056;0;87954;259694;0;1470;0;351574;963439;1141858;0;1437430;223000;1660430;0;4717;1665202;12042;0;0;0;681365;19824;650183;283790;30567;0;3030;0;2884;1683688;-18486;0;8532;8532;0;0;1813;0;144;260;1553;-25464;0;0;3637;99930;0;78724;18149;0;0;0;0;0;0;0;0;0;0;0;-27018;PASSEL;12;3,2;Société à responsabilité limitée (SARL)
329095244;DELPORTE DELABRE;32909524400029;4332A;;;62161;01/01/1984;De 20 à 49 salariés;0;87202;100839;29771;0;0;0;0;400293;120028;0;0;0;4756;655688;0;0;742890;40000;0;36433;217548;0;0;0;0;82575;780;0;282560;159427;0;0;0;0;525341;742890;19062;1970071;0;1970071;500;6967;1979538;0;0;715338;-35488;388123;20158;653840;193387;2829;0;0;0;0;1938185;41352;18;3010;3010;0;0;0;0;0;1927;-1927;36433;0;0;69502;73316;0;46989;0;0;0;0;0;161350;20;0;1877;0;0;22336;38360;DUISANS;12;4,5;Société par actions simplifiée
493048250;RD BAT;49304825000028;4399C;;;84500;01/12/2006;De 20 à 49 salariés;0;97073;0;0;0;0;0;0;219870;20296;0;5000;173535;750;419451;0;0;516524;4000;0;45412;148014;0;42782;0;0;0;32420;0;39617;0;0;253691;104426;0;325728;516524;0;0;0;2018443;2578;0;2022610;0;0;91203;0;1301618;6485;348052;148571;46639;12000;0;0;12509;1967079;55531;0;0;4301;0;0;0;0;0;110;0;45412;0;5709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BOLLENE;12;6;Société à responsabilité limitée (SARL)
479210650;DBG / IMAGINE EVENTS;47921065000020;7911Z;;;59800;25/10/2004;De 3 à 5 salariés;0;16195;0;22372;0;0;0;0;191346;268836;0;2412;750913;700443;1936321;0;0;1952516;7600;0;43050;130548;0;0;0;0;0;2533;0;11627;353778;0;1369;0;1452662;1821968;1952516;0;2848754;1398659;4247413;0;1981;4249373;0;0;0;0;3325358;7872;616156;243837;7828;0;0;0;11;4201062;48311;0;103;103;0;0;0;0;0;0;0;43050;0;5158;0;132794;0;41736;2984;0;0;0;0;3241642;5;0;-33;0;0;0;48208;LILLE;12;5,7;Société par actions simplifiée
479624132;ALLEGRO MUSIQUE / ALLEGRO MUSIQUE;47962413200268;8552Z;;;92110;29/11/2004;De 20 à 49 salariés;0;140759;0;0;0;0;0;0;0;225565;0;800000;1055294;29480;2110338;0;0;2251097;7500;0;629042;667444;0;0;0;0;0;259561;0;209506;587653;0;526933;0;0;1583653;2251097;0;2558001;0;2558001;833;0;2559292;0;0;0;0;1008247;24110;424773;127747;38729;0;0;0;3;1623609;935682;0;0;0;0;0;1013;1013;0;255;758;629042;0;307399;0;544141;0;16112;0;0;0;0;0;0;0;0;0;0;0;0;935682;CLICHY;12;9,5;Société par actions simplifiée
529417750;GENERALE DE POMPAGE;52941775000039;4399E;;;34230;22/12/2010;De 10 à 19 salariés;0;85095;0;0;0;0;0;1004;471139;411993;0;0;156732;31207;1072077;0;0;1157172;30000;-1800330;-23638;-1792926;0;0;0;0;36;2209623;0;391209;347437;0;1792;0;0;2950098;1157172;36;1588716;0;1588716;0;28751;1627342;0;0;0;0;761842;20186;598774;214001;12174;0;0;0;9073;1616053;11289;111;36118;36118;0;0;1079;0;0;0;1079;-23638;0;0;0;76189;0;140903;0;0;0;0;0;0;0;0;0;0;0;0;-24717;PAULHAN;12;3,3;Société à responsabilité limitée (SARL)
404285561;SNC PHARMACIE OCEANIS;40428556100019;4773Z;;;44600;01/02/1996;De 6 à 9 salariés;0;1448805;0;0;0;0;102234;0;19319;192090;0;20;156766;2185;472614;0;0;1921419;140000;0;158266;901668;0;4500;0;0;350000;479058;0;146810;39386;0;0;0;0;1015254;1921422;0;2608734;0;2608734;0;13565;2622389;1714228;89203;0;0;107166;8362;413134;54741;8436;0;0;1500;5;2396775;225611;2330;1489;1489;0;0;0;0;0;3343;-3343;158266;0;64843;19319;39386;0;0;53360;0;0;0;0;0;0;0;0;0;0;0;226452;SAINT-NAZAIRE;12;;Société à responsabilité limitée (SARL)
751336371;GUERIN PEINTURE ATLANTIQUE;75133637100024;4334Z;;;44220;16/04/2012;De 10 à 19 salariés;0;70423;47783;220421;0;0;0;0;1055421;72177;0;0;257005;14653;1667460;0;0;1737882;100000;0;286282;476124;0;102351;0;0;109087;200836;0;432585;236657;0;53237;0;127006;1159408;1737882;553;3470051;0;3470051;500;20938;3698936;0;0;518690;-10415;1888394;30455;565893;165452;33535;0;0;102351;9;3294363;404572;0;7190;7190;0;0;21656;0;4100;5365;16291;286282;0;127392;319;46626;23290;121253;33925;0;0;0;0;0;18;0;204957;0;0;0;397383;COUERON;12;7;Société par actions simplifiée
343994901;COMPAGNIE FIDUCIAIRE MEDITERRANEENNE D'EXPERTISE COMPTABLE.;34399490100068;6920Z;;;13008;15/01/1988;De 20 à 49 salariés;0;483282;0;0;0;0;0;0;498130;45425;0;1104966;1226419;8983;2883923;0;0;3367206;110000;697782;708659;1943681;0;42162;0;0;0;666628;0;27965;619889;0;66881;0;0;1381363;3367206;0;2981770;0;2981770;0;141649;3123665;0;0;50261;0;511215;47613;887163;371222;24645;0;122117;42162;35951;2092349;1031317;16887;0;0;0;0;248;0;0;13459;-13210;708659;0;326334;0;125901;0;161032;0;0;0;0;0;124345;25;0;0;0;0;0;1048203;MARSEILLE 8;12;9,1;Société par actions simplifiée
754024404;MNB CONSTRUCTION;75402440400016;4110A;;;73100;01/09/2012;;0;0;0;0;0;0;2677659;180956;254654;200508;0;0;404506;0;3718282;0;0;3718282;5000;0;150472;264046;0;0;0;0;0;3633;616;778063;105085;0;194668;0;1677172;3454236;3718282;0;2692587;0;2692587;0;0;2692588;3195278;-753976;0;0;33878;1587;0;0;0;0;0;0;1;2476767;215820;3873;4867;4867;0;0;0;0;0;135;-135;150472;0;64220;0;0;42318;62533;0;0;0;0;0;0;0;0;0;0;0;0;214827;AIX-LES-BAINS;12;5,8;Société par actions simplifiée
338317647;TRANSPORTS BETON MECANIQUE INDUSTRIELLE;33831764700042;4941B;;;77170;20/06/1986;De 20 à 49 salariés;0;130409;0;0;0;0;0;159;608226;206582;0;0;88282;6707;909956;0;0;1040365;40000;0;101195;370853;0;0;0;0;809;89513;0;138350;408130;0;32709;0;0;669511;1040365;0;2921113;0;2921113;8022;64521;2993659;0;0;0;0;1376622;48916;1152134;202701;11645;0;0;0;26318;2818336;175323;1342;290;290;0;0;16841;0;0;92021;-75180;101195;0;0;0;83332;0;86193;0;0;0;0;0;0;0;0;0;0;0;0;176375;BRIE-COMTE-ROBERT;12;5,7;Société à responsabilité limitée (SARL)
752549535;JULBUL;75254953500041;4631Z;;;75018;30/07/2012;De 50 à 99 salariés;0;192672;0;0;0;0;0;0;0;634;0;13001;145239;1496;160369;0;0;353040;1250;-48015;-33083;119902;0;0;0;0;76000;0;0;18241;0;0;138898;0;0;233138;353040;0;448461;0;448461;0;0;448461;240616;0;2546;0;103463;3569;99634;12960;17791;0;0;0;296;480875;-32414;69;0;7;0;0;1;0;0;731;-730;-33083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-32352;PARIS 18;12;4,1;Société par actions simplifiée
322356700;ETABLISSEMENTS SERGE BEAUDONNET;32235670000011;2920Z;;;32700;01/01/1965;De 20 à 49 salariés;0;695636;194440;27533;0;0;243;0;559086;49308;0;0;420366;6244;1257224;0;0;1952861;250000;0;67164;904689;0;165700;0;0;284543;192621;0;254796;121756;0;15854;0;12900;882472;1952861;0;2551379;0;2551379;0;52158;2598391;34703;9855;1109485;-53858;375305;111901;605308;227814;52260;0;57522;0;0;2530298;68092;0;9078;9078;0;0;12556;0;0;189;12366;67164;0;4217;3900;47914;0;27503;0;0;0;0;0;0;26;0;-5146;0;0;0;59014;LECTOURE;12;5,7;Société par actions simplifiée
399826130;SARL PLIAGES PISSY POVILLAIS;39982613000037;2433Z;;;76570;01/02/1995;De 10 à 19 salariés;0;546241;361127;0;0;0;3758;294;540953;64536;0;0;383547;12327;1366542;0;0;1912786;20000;0;107005;1062543;0;0;0;0;449077;3680;0;131958;260374;0;5151;0;0;850243;1912786;0;2638331;0;2638331;1673;20226;2682780;0;2776;1065495;21432;284674;27152;631956;319220;114870;0;0;0;14816;2482395;200385;281;15847;15847;0;0;27961;0;0;67613;-39651;107005;0;38161;36033;84298;0;26791;141390;0;0;0;0;0;11;0;0;22502;0;0;184818;PAVILLY;12;;Société à responsabilité limitée (SARL)
501715163;FRANCE BUSINESS TRAVEL;50171516300025;7911Z;;;97300;21/12/2007;De 20 à 49 salariés;0;41484;0;0;0;0;0;58975;1590149;896855;0;0;505030;26680;3077691;0;0;3119176;700000;429513;210064;1409577;0;0;0;0;1070;38;342753;1248079;43796;0;73860;0;0;1709599;3119176;1070;1020555;0;1020555;0;5990;1027637;0;0;0;0;491534;10585;258180;13497;11043;0;0;0;12955;797796;229841;3349;8681;8681;0;0;10358;0;0;0;10358;210064;0;24804;27730;23178;0;0;0;0;0;0;0;0;9;0;0;0;0;0;224509;CAYENNE;12;7,9;Société à responsabilité limitée (SARL)
